flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513143339,14:33:39,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,411.041382,92.402458,0.775199,68.095375

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,185.740112,6992.402832
0.010000,277.256378,6992.402832
0.020000,329.034790,6992.402832
0.030000,356.394043,6992.402832
0.040000,372.049225,6992.402832
0.050000,381.080017,6992.402832
0.060000,386.274933,6992.402832
0.070000,389.434570,6992.402832
0.080000,391.611816,6992.402832
0.090000,393.238678,6992.402832
0.100000,394.578339,6992.402832
0.110000,395.679840,6992.402832
0.120000,396.632538,6992.402832
0.130000,397.420776,6992.402832
0.140000,398.083435,6992.402832
0.150000,398.659241,6992.402832
0.160000,399.118073,6992.402832
0.170000,399.506805,6992.402832
0.180000,399.818665,6992.402832
0.190000,400.067200,6992.402832
0.200000,400.285004,6992.402832
0.210000,400.434509,6992.402832
0.220000,400.571106,6992.402832
0.230000,400.652649,6992.402832
0.240000,400.743134,6992.402832
0.250000,400.808563,6992.402832
0.260000,400.854706,6992.402832
0.270000,400.930878,6992.402832
0.280000,400.979156,6992.402832
0.290000,401.033173,6992.402832
0.300000,401.091827,6992.402832
0.310000,401.127228,6992.402832
0.320000,401.169067,6992.402832
0.330000,401.217346,6992.402832
0.340000,401.274200,6992.402832
0.350000,401.349670,6992.402832
0.360000,401.411163,6992.402832
0.370000,401.508820,6992.402832
0.380000,401.601440,6992.402832
0.390000,401.719818,6992.402832
0.400000,401.805267,6992.402832
0.410000,401.894684,6992.402832
0.420000,401.996246,6992.402832
0.430000,402.101044,6992.402832
0.440000,402.218353,6992.402832
0.450000,402.334930,6992.402832
0.460000,402.473694,6992.402832
0.470000,402.613525,6992.402832
0.480000,402.758728,6992.402832
0.490000,402.887115,6992.402832
0.500000,403.046600,6992.402832
0.510000,403.217560,6992.402832
0.520000,403.395294,6992.402832
0.530000,403.590912,6992.402832
0.540000,403.805847,6992.402832
0.550000,404.016846,6992.402832
0.560000,404.224640,6992.402832
0.570000,404.461731,6992.402832
0.580000,404.695282,6992.402832
0.590000,404.946686,6992.402832
0.600000,405.218140,6992.402832
0.610000,405.472412,6992.402832
0.620000,405.765289,6992.402832
0.630000,406.038513,6992.402832
0.640000,406.325684,6992.402832
0.650000,406.615387,6992.402832
0.660000,406.905426,6992.402832
0.670000,407.200104,6992.402832
0.680000,407.507294,6992.402832
0.690000,407.797699,6992.402832
0.700000,408.119904,6992.402832
0.710000,408.402100,6992.402832
0.720000,408.713593,6992.402832
0.730000,409.015045,6992.402832
0.740000,409.359802,6992.402832
0.750000,409.653778,6992.402832
0.760000,409.994598,6992.402832
0.770000,410.319336,6992.402832
0.780000,410.679810,6992.402832
0.790000,411.041382,6992.402832
