flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513154547,15:45:47,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,462.428558,152.178879,0.670914,38.121170

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,299.979340,6992.402832
0.010000,394.734985,6992.402832
0.020000,419.604065,6992.402832
0.030000,429.555786,6992.402832
0.040000,435.175537,6992.402832
0.050000,439.630493,6992.402832
0.060000,443.642365,6992.402832
0.070000,447.294128,6992.402832
0.080000,450.503815,6992.402832
0.090000,453.208221,6992.402832
0.100000,455.417267,6992.402832
0.110000,457.163940,6992.402832
0.120000,458.537933,6992.402832
0.130000,459.618683,6992.402832
0.140000,460.456970,6992.402832
0.150000,461.064941,6992.402832
0.160000,461.542023,6992.402832
0.170000,461.889282,6992.402832
0.180000,462.119568,6992.402832
0.190000,462.287292,6992.402832
0.200000,462.403534,6992.402832
0.210000,462.426422,6992.402832
0.220000,462.428558,6992.402832
0.230000,462.408173,6992.402832
0.240000,462.365265,6992.402832
0.250000,462.310913,6992.402832
0.260000,462.207184,6992.402832
0.270000,462.098846,6992.402832
0.280000,461.972229,6992.402832
0.290000,461.851013,6992.402832
0.300000,461.730469,6992.402832
0.310000,461.574921,6992.402832
0.320000,461.448669,6992.402832
0.330000,461.297760,6992.402832
0.340000,461.154694,6992.402832
0.350000,461.024872,6992.402832
0.360000,460.881470,6992.402832
0.370000,460.730896,6992.402832
0.380000,460.589996,6992.402832
0.390000,460.476990,6992.402832
0.400000,460.365417,6992.402832
0.410000,460.255981,6992.402832
0.420000,460.155853,6992.402832
0.430000,460.062134,6992.402832
0.440000,459.972015,6992.402832
0.450000,459.887634,6992.402832
0.460000,459.780701,6992.402832
0.470000,459.663391,6992.402832
0.480000,459.573639,6992.402832
0.490000,459.450256,6992.402832
0.500000,459.365143,6992.402832
0.510000,459.247833,6992.402832
0.520000,459.148407,6992.402832
0.530000,459.038269,6992.402832
0.540000,458.932404,6992.402832
0.550000,458.851562,6992.402832
0.560000,458.736053,6992.402832
0.570000,458.652740,6992.402832
0.580000,458.576202,6992.402832
0.590000,458.492523,6992.402832
0.600000,458.408112,6992.402832
0.610000,458.315491,6992.402832
0.620000,458.231079,6992.402832
0.630000,458.152771,6992.402832
0.640000,458.068359,6992.402832
0.650000,457.979675,6992.402832
0.660000,457.898499,6992.402832
0.670000,457.804077,6992.402832
0.680000,457.746857,6992.402832
0.690000,457.656036,6992.402832
0.700000,457.591309,6992.402832
0.710000,457.521210,6992.402832
0.720000,457.436432,6992.402832
0.730000,457.382812,6992.402832
0.740000,457.306274,6992.402832
0.750000,457.250122,6992.402832
0.760000,457.172882,6992.402832
0.770000,457.081665,6992.402832
0.780000,457.028748,6992.402832
0.790000,456.916809,6992.402832
