flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513150350,15:03:50,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,437.290558,125.109673,0.713898,61.918564

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,256.375916,6992.402832
0.010000,349.501129,6992.402832
0.020000,387.063873,6992.402832
0.030000,404.492493,6992.402832
0.040000,412.749054,6992.402832
0.050000,417.417877,6992.402832
0.060000,420.522797,6992.402832
0.070000,422.892456,6992.402832
0.080000,424.831146,6992.402832
0.090000,426.487335,6992.402832
0.100000,427.973267,6992.402832
0.110000,429.256439,6992.402832
0.120000,430.443756,6992.402832
0.130000,431.504486,6992.402832
0.140000,432.463989,6992.402832
0.150000,433.319458,6992.402832
0.160000,434.080841,6992.402832
0.170000,434.756409,6992.402832
0.180000,435.335388,6992.402832
0.190000,435.803894,6992.402832
0.200000,436.193695,6992.402832
0.210000,436.489471,6992.402832
0.220000,436.710114,6992.402832
0.230000,436.882507,6992.402832
0.240000,437.012665,6992.402832
0.250000,437.122833,6992.402832
0.260000,437.183624,6992.402832
0.270000,437.250488,6992.402832
0.280000,437.282318,6992.402832
0.290000,437.272308,6992.402832
0.300000,437.290558,6992.402832
0.310000,437.221161,6992.402832
0.320000,437.164307,6992.402832
0.330000,437.115326,6992.402832
0.340000,437.017670,6992.402832
0.350000,436.927185,6992.402832
0.360000,436.854614,6992.402832
0.370000,436.710480,6992.402832
0.380000,436.600342,6992.402832
0.390000,436.484467,6992.402832
0.400000,436.367157,6992.402832
0.410000,436.233765,6992.402832
0.420000,436.115753,6992.402832
0.430000,435.990936,6992.402832
0.440000,435.880768,6992.402832
0.450000,435.750610,6992.402832
0.460000,435.638672,6992.402832
0.470000,435.509918,6992.402832
0.480000,435.386536,6992.402832
0.490000,435.267456,6992.402832
0.500000,435.141907,6992.402832
0.510000,434.990631,6992.402832
0.520000,434.847961,6992.402832
0.530000,434.712769,6992.402832
0.540000,434.588318,6992.402832
0.550000,434.456360,6992.402832
0.560000,434.336548,6992.402832
0.570000,434.203857,6992.402832
0.580000,434.090851,6992.402832
0.590000,433.972839,6992.402832
0.600000,433.848389,6992.402832
0.610000,433.729279,6992.402832
0.620000,433.601990,6992.402832
0.630000,433.453918,6992.402832
0.640000,433.333740,6992.402832
0.650000,433.198578,6992.402832
0.660000,433.103088,6992.402832
0.670000,432.975403,6992.402832
0.680000,432.838806,6992.402832
0.690000,432.716492,6992.402832
0.700000,432.608856,6992.402832
0.710000,432.463989,6992.402832
0.720000,432.345276,6992.402832
0.730000,432.227966,6992.402832
0.740000,432.119965,6992.402832
0.750000,432.027344,6992.402832
0.760000,431.925415,6992.402832
0.770000,431.799530,6992.402832
0.780000,431.709412,6992.402832
0.790000,431.553131,6992.402832
