flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513155019,15:50:19,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,455.053558,91.633919,0.798630,37.006443

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,195.939667,6992.402832
0.010000,322.202698,6992.402832
0.020000,386.305695,6992.402832
0.030000,409.585114,6992.402832
0.040000,420.246002,6992.402832
0.050000,427.172180,6992.402832
0.060000,432.648529,6992.402832
0.070000,437.245850,6992.402832
0.080000,441.100708,6992.402832
0.090000,444.273956,6992.402832
0.100000,446.866760,6992.402832
0.110000,448.852295,6992.402832
0.120000,450.462341,6992.402832
0.130000,451.680054,6992.402832
0.140000,452.645660,6992.402832
0.150000,453.360901,6992.402832
0.160000,453.902710,6992.402832
0.170000,454.307556,6992.402832
0.180000,454.602600,6992.402832
0.190000,454.809662,6992.402832
0.200000,454.956299,6992.402832
0.210000,455.024231,6992.402832
0.220000,455.047119,6992.402832
0.230000,455.053558,6992.402832
0.240000,455.001343,6992.402832
0.250000,454.950562,6992.402832
0.260000,454.876892,6992.402832
0.270000,454.773193,6992.402832
0.280000,454.659119,6992.402832
0.290000,454.524994,6992.402832
0.300000,454.400543,6992.402832
0.310000,454.244629,6992.402832
0.320000,454.088684,6992.402832
0.330000,453.940643,6992.402832
0.340000,453.800446,6992.402832
0.350000,453.647736,6992.402832
0.360000,453.463898,6992.402832
0.370000,453.307983,6992.402832
0.380000,453.163147,6992.402832
0.390000,452.977905,6992.402832
0.400000,452.848450,6992.402832
0.410000,452.680695,6992.402832
0.420000,452.493317,6992.402832
0.430000,452.328796,6992.402832
0.440000,452.167877,6992.402832
0.450000,452.034485,6992.402832
0.460000,451.903595,6992.402832
0.470000,451.780548,6992.402832
0.480000,451.657532,6992.402832
0.490000,451.561676,6992.402832
0.500000,451.455109,6992.402832
0.510000,451.321716,6992.402832
0.520000,451.193329,6992.402832
0.530000,451.057800,6992.402832
0.540000,450.951935,6992.402832
0.550000,450.832489,6992.402832
0.560000,450.710541,6992.402832
0.570000,450.593933,6992.402832
0.580000,450.471283,6992.402832
0.590000,450.371490,6992.402832
0.600000,450.276733,6992.402832
0.610000,450.150146,6992.402832
0.620000,450.039978,6992.402832
0.630000,449.932343,6992.402832
0.640000,449.853302,6992.402832
0.650000,449.758179,6992.402832
0.660000,449.672333,6992.402832
0.670000,449.558960,6992.402832
0.680000,449.463501,6992.402832
0.690000,449.376221,6992.402832
0.700000,449.288239,6992.402832
0.710000,449.180237,6992.402832
0.720000,449.091187,6992.402832
0.730000,449.014313,6992.402832
0.740000,448.927032,6992.402832
0.750000,448.853363,6992.402832
0.760000,448.789001,6992.402832
0.770000,448.717102,6992.402832
0.780000,448.639526,6992.402832
0.790000,448.551880,6992.402832
