flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513154803,15:48:03,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,420.502777,121.093155,0.712028,45.605671

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,216.967819,6992.402832
0.010000,289.722565,6992.402832
0.020000,328.152527,6992.402832
0.030000,354.287262,6992.402832
0.040000,372.229095,6992.402832
0.050000,383.667816,6992.402832
0.060000,390.783539,6992.402832
0.070000,395.494232,6992.402832
0.080000,398.839844,6992.402832
0.090000,401.406891,6992.402832
0.100000,403.437500,6992.402832
0.110000,405.037872,6992.402832
0.120000,406.387573,6992.402832
0.130000,407.477631,6992.402832
0.140000,408.396729,6992.402832
0.150000,409.140594,6992.402832
0.160000,409.785736,6992.402832
0.170000,410.327209,6992.402832
0.180000,410.777100,6992.402832
0.190000,411.143646,6992.402832
0.200000,411.516296,6992.402832
0.210000,411.799896,6992.402832
0.220000,412.048096,6992.402832
0.230000,412.253021,6992.402832
0.240000,412.461884,6992.402832
0.250000,412.636749,6992.402832
0.260000,412.809143,6992.402832
0.270000,412.953613,6992.402832
0.280000,413.123138,6992.402832
0.290000,413.250458,6992.402832
0.300000,413.398499,6992.402832
0.310000,413.507233,6992.402832
0.320000,413.667786,6992.402832
0.330000,413.784393,6992.402832
0.340000,413.949615,6992.402832
0.350000,414.078003,6992.402832
0.360000,414.201019,6992.402832
0.370000,414.354095,6992.402832
0.380000,414.476044,6992.402832
0.390000,414.620148,6992.402832
0.400000,414.760712,6992.402832
0.410000,414.892670,6992.402832
0.420000,415.041809,6992.402832
0.430000,415.195587,6992.402832
0.440000,415.372253,6992.402832
0.450000,415.512787,6992.402832
0.460000,415.679810,6992.402832
0.470000,415.844666,6992.402832
0.480000,416.000244,6992.402832
0.490000,416.163330,6992.402832
0.500000,416.342499,6992.402832
0.510000,416.486633,6992.402832
0.520000,416.628601,6992.402832
0.530000,416.791321,6992.402832
0.540000,416.960846,6992.402832
0.550000,417.125336,6992.402832
0.560000,417.284485,6992.402832
0.570000,417.470459,6992.402832
0.580000,417.626038,6992.402832
0.590000,417.789825,6992.402832
0.600000,417.976868,6992.402832
0.610000,418.134583,6992.402832
0.620000,418.285126,6992.402832
0.630000,418.449280,6992.402832
0.640000,418.575531,6992.402832
0.650000,418.736450,6992.402832
0.660000,418.872009,6992.402832
0.670000,419.026489,6992.402832
0.680000,419.181335,6992.402832
0.690000,419.293274,6992.402832
0.700000,419.443481,6992.402832
0.710000,419.568298,6992.402832
0.720000,419.696686,6992.402832
0.730000,419.826874,6992.402832
0.740000,419.942749,6992.402832
0.750000,420.057190,6992.402832
0.760000,420.166260,6992.402832
0.770000,420.272125,6992.402832
0.780000,420.386902,6992.402832
0.790000,420.502777,6992.402832
