flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513141827,14:18:27,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,419.487122,96.452950,0.770069,59.262295

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,202.241058,6992.402832
0.010000,296.704529,6992.402832
0.020000,352.150085,6992.402832
0.030000,381.090393,6992.402832
0.040000,394.549011,6992.402832
0.050000,400.833252,6992.402832
0.060000,403.936035,6992.402832
0.070000,405.647278,6992.402832
0.080000,406.719452,6992.402832
0.090000,407.489410,6992.402832
0.100000,408.089874,6992.402832
0.110000,408.552277,6992.402832
0.120000,408.966064,6992.402832
0.130000,409.321533,6992.402832
0.140000,409.642334,6992.402832
0.150000,409.898407,6992.402832
0.160000,410.167328,6992.402832
0.170000,410.408020,6992.402832
0.180000,410.615082,6992.402832
0.190000,410.837891,6992.402832
0.200000,411.051758,6992.402832
0.210000,411.217346,6992.402832
0.220000,411.395081,6992.402832
0.230000,411.599640,6992.402832
0.240000,411.739471,6992.402832
0.250000,411.919342,6992.402832
0.260000,412.071350,6992.402832
0.270000,412.231201,6992.402832
0.280000,412.393555,6992.402832
0.290000,412.542358,6992.402832
0.300000,412.714722,6992.402832
0.310000,412.854553,6992.402832
0.320000,412.996521,6992.402832
0.330000,413.159241,6992.402832
0.340000,413.312317,6992.402832
0.350000,413.468597,6992.402832
0.360000,413.610931,6992.402832
0.370000,413.764709,6992.402832
0.380000,413.914215,6992.402832
0.390000,414.065125,6992.402832
0.400000,414.221039,6992.402832
0.410000,414.359436,6992.402832
0.420000,414.538269,6992.402832
0.430000,414.694916,6992.402832
0.440000,414.849396,6992.402832
0.450000,415.007111,6992.402832
0.460000,415.146576,6992.402832
0.470000,415.308228,6992.402832
0.480000,415.460571,6992.402832
0.490000,415.590057,6992.402832
0.500000,415.761353,6992.402832
0.510000,415.886169,6992.402832
0.520000,416.034210,6992.402832
0.530000,416.178345,6992.402832
0.540000,416.335693,6992.402832
0.550000,416.482697,6992.402832
0.560000,416.623230,6992.402832
0.570000,416.765930,6992.402832
0.580000,416.894684,6992.402832
0.590000,417.045959,6992.402832
0.600000,417.195801,6992.402832
0.610000,417.296295,6992.402832
0.620000,417.441498,6992.402832
0.630000,417.592041,6992.402832
0.640000,417.719727,6992.402832
0.650000,417.848480,6992.402832
0.660000,417.971130,6992.402832
0.670000,418.097015,6992.402832
0.680000,418.235779,6992.402832
0.690000,418.350922,6992.402832
0.700000,418.497925,6992.402832
0.710000,418.590912,6992.402832
0.720000,418.712128,6992.402832
0.730000,418.818359,6992.402832
0.740000,418.938171,6992.402832
0.750000,419.055115,6992.402832
0.760000,419.168121,6992.402832
0.770000,419.259674,6992.402832
0.780000,419.386993,6992.402832
0.790000,419.487122,6992.402832
