flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513151437,15:14:37,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,433.972107,95.680832,0.779523,45.900433

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,207.020401,6992.402832
0.010000,309.976105,6992.402832
0.020000,367.718689,6992.402832
0.030000,391.124023,6992.402832
0.040000,400.350464,6992.402832
0.050000,405.715942,6992.402832
0.060000,409.934174,6992.402832
0.070000,413.597351,6992.402832
0.080000,416.839966,6992.402832
0.090000,419.700256,6992.402832
0.100000,422.205811,6992.402832
0.110000,424.379822,6992.402832
0.120000,426.250214,6992.402832
0.130000,427.844177,6992.402832
0.140000,429.188477,6992.402832
0.150000,430.310730,6992.402832
0.160000,431.247009,6992.402832
0.170000,431.983704,6992.402832
0.180000,432.578796,6992.402832
0.190000,433.038361,6992.402832
0.200000,433.400635,6992.402832
0.210000,433.634155,6992.402832
0.220000,433.797607,6992.402832
0.230000,433.888428,6992.402832
0.240000,433.946014,6992.402832
0.250000,433.972107,6992.402832
0.260000,433.955658,6992.402832
0.270000,433.919556,6992.402832
0.280000,433.854828,6992.402832
0.290000,433.783295,6992.402832
0.300000,433.735718,6992.402832
0.310000,433.639160,6992.402832
0.320000,433.539032,6992.402832
0.330000,433.449982,6992.402832
0.340000,433.344116,6992.402832
0.350000,433.244354,6992.402832
0.360000,433.146729,6992.402832
0.370000,433.049438,6992.402832
0.380000,432.939301,6992.402832
0.390000,432.841309,6992.402832
0.400000,432.746887,6992.402832
0.410000,432.632080,6992.402832
0.420000,432.540894,6992.402832
0.430000,432.443268,6992.402832
0.440000,432.344910,6992.402832
0.450000,432.258728,6992.402832
0.460000,432.169678,6992.402832
0.470000,432.078827,6992.402832
0.480000,431.983002,6992.402832
0.490000,431.892517,6992.402832
0.500000,431.810608,6992.402832
0.510000,431.709045,6992.402832
0.520000,431.619629,6992.402832
0.530000,431.522003,6992.402832
0.540000,431.424011,6992.402832
0.550000,431.355713,6992.402832
0.560000,431.255585,6992.402832
0.570000,431.179749,6992.402832
0.580000,431.097137,6992.402832
0.590000,431.012390,6992.402832
0.600000,430.948364,6992.402832
0.610000,430.853973,6992.402832
0.620000,430.772766,6992.402832
0.630000,430.707703,6992.402832
0.640000,430.624359,6992.402832
0.650000,430.530670,6992.402832
0.660000,430.465210,6992.402832
0.670000,430.400146,6992.402832
0.680000,430.299286,6992.402832
0.690000,430.235626,6992.402832
0.700000,430.176270,6992.402832
0.710000,430.072540,6992.402832
0.720000,429.994934,6992.402832
0.730000,429.919495,6992.402832
0.740000,429.865845,6992.402832
0.750000,429.762482,6992.402832
0.760000,429.704895,6992.402832
0.770000,429.636597,6992.402832
0.780000,429.542908,6992.402832
0.790000,429.492828,6992.402832
