flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513150545,15:05:45,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,382.325287,101.742264,0.733886,51.418713

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,216.583008,6992.402832
0.010000,296.354767,6992.402832
0.020000,322.919006,6992.402832
0.030000,338.860260,6992.402832
0.040000,350.854401,6992.402832
0.050000,359.143860,6992.402832
0.060000,364.346985,6992.402832
0.070000,367.502319,6992.402832
0.080000,369.541168,6992.402832
0.090000,370.953796,6992.402832
0.100000,371.948364,6992.402832
0.110000,372.652161,6992.402832
0.120000,373.206482,6992.402832
0.130000,373.606689,6992.402832
0.140000,373.923187,6992.402832
0.150000,374.161011,6992.402832
0.160000,374.343384,6992.402832
0.170000,374.473938,6992.402832
0.180000,374.579773,6992.402832
0.190000,374.654175,6992.402832
0.200000,374.717102,6992.402832
0.210000,374.745728,6992.402832
0.220000,374.777191,6992.402832
0.230000,374.778625,6992.402832
0.240000,374.772186,6992.402832
0.250000,374.792206,6992.402832
0.260000,374.781860,6992.402832
0.270000,374.799377,6992.402832
0.280000,374.816895,6992.402832
0.290000,374.820831,6992.402832
0.300000,374.850525,6992.402832
0.310000,374.837280,6992.402832
0.320000,374.863037,6992.402832
0.330000,374.886993,6992.402832
0.340000,374.920258,6992.402832
0.350000,374.960297,6992.402832
0.360000,375.001801,6992.402832
0.370000,375.053284,6992.402832
0.380000,375.116577,6992.402832
0.390000,375.179535,6992.402832
0.400000,375.279297,6992.402832
0.410000,375.349060,6992.402832
0.420000,375.439880,6992.402832
0.430000,375.561462,6992.402832
0.440000,375.658386,6992.402832
0.450000,375.786774,6992.402832
0.460000,375.911957,6992.402832
0.470000,376.042847,6992.402832
0.480000,376.182312,6992.402832
0.490000,376.324646,6992.402832
0.500000,376.488800,6992.402832
0.510000,376.634705,6992.402832
0.520000,376.797424,6992.402832
0.530000,376.964813,6992.402832
0.540000,377.140045,6992.402832
0.550000,377.324585,6992.402832
0.560000,377.520569,6992.402832
0.570000,377.713684,6992.402832
0.580000,377.877472,6992.402832
0.590000,378.102783,6992.402832
0.600000,378.325928,6992.402832
0.610000,378.536926,6992.402832
0.620000,378.720398,6992.402832
0.630000,378.944275,6992.402832
0.640000,379.132019,6992.402832
0.650000,379.340179,6992.402832
0.660000,379.575500,6992.402832
0.670000,379.792572,6992.402832
0.680000,380.001068,6992.402832
0.690000,380.194183,6992.402832
0.700000,380.435242,6992.402832
0.710000,380.626556,6992.402832
0.720000,380.851868,6992.402832
0.730000,381.054993,6992.402832
0.740000,381.297455,6992.402832
0.750000,381.503113,6992.402832
0.760000,381.708038,6992.402832
0.770000,381.914734,6992.402832
0.780000,382.116791,6992.402832
0.790000,382.325287,6992.402832
