flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513155729,15:57:29,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,420.085785,90.320351,0.784995,44.726921

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,211.860901,6992.402832
0.010000,308.138977,6992.402832
0.020000,351.626526,6992.402832
0.030000,373.152130,6992.402832
0.040000,386.946198,6992.402832
0.050000,396.633636,6992.402832
0.060000,403.526550,6992.402832
0.070000,408.466095,6992.402832
0.080000,412.043091,6992.402832
0.090000,414.619446,6992.402832
0.100000,416.496979,6992.402832
0.110000,417.793030,6992.402832
0.120000,418.744690,6992.402832
0.130000,419.356934,6992.402832
0.140000,419.739594,6992.402832
0.150000,419.942749,6992.402832
0.160000,420.043243,6992.402832
0.170000,420.085785,6992.402832
0.180000,419.968140,6992.402832
0.190000,419.889465,6992.402832
0.200000,419.793610,6992.402832
0.210000,419.621216,6992.402832
0.220000,419.457794,6992.402832
0.230000,419.216400,6992.402832
0.240000,418.942108,6992.402832
0.250000,418.715363,6992.402832
0.260000,418.568726,6992.402832
0.270000,418.450714,6992.402832
0.280000,418.328033,6992.402832
0.290000,418.156738,6992.402832
0.300000,417.999756,6992.402832
0.310000,417.830231,6992.402832
0.320000,417.647125,6992.402832
0.330000,417.386780,6992.402832
0.340000,417.113892,6992.402832
0.350000,416.850342,6992.402832
0.360000,416.628967,6992.402832
0.370000,416.430115,6992.402832
0.380000,416.288849,6992.402832
0.390000,416.108612,6992.402832
0.400000,415.970215,6992.402832
0.410000,415.788177,6992.402832
0.420000,415.617584,6992.402832
0.430000,415.459869,6992.402832
0.440000,415.314331,6992.402832
0.450000,415.205597,6992.402832
0.460000,415.124786,6992.402832
0.470000,415.017120,6992.402832
0.480000,414.906250,6992.402832
0.490000,414.785736,6992.402832
0.500000,414.680237,6992.402832
0.510000,414.526459,6992.402832
0.520000,414.435974,6992.402832
0.530000,414.304749,6992.402832
0.540000,414.149170,6992.402832
0.550000,414.055481,6992.402832
0.560000,413.993591,6992.402832
0.570000,413.927429,6992.402832
0.580000,413.836609,6992.402832
0.590000,413.726440,6992.402832
0.600000,413.603424,6992.402832
0.610000,413.506866,6992.402832
0.620000,413.440002,6992.402832
0.630000,413.365234,6992.402832
0.640000,413.267975,6992.402832
0.650000,413.169617,6992.402832
0.660000,413.053040,6992.402832
0.670000,412.869934,6992.402832
0.680000,412.756195,6992.402832
0.690000,412.681458,6992.402832
0.700000,412.616730,6992.402832
0.710000,412.528046,6992.402832
0.720000,412.417175,6992.402832
0.730000,412.318817,6992.402832
0.740000,412.240143,6992.402832
0.750000,412.190796,6992.402832
0.760000,412.106750,6992.402832
0.770000,412.037018,6992.402832
0.780000,411.984802,6992.402832
0.790000,411.919708,6992.402832
