flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513142002,14:20:02,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,412.162170,86.128593,0.791032,63.263737

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,183.032516,6992.402832
0.010000,282.411926,6992.402832
0.020000,344.180359,6992.402832
0.030000,374.767914,6992.402832
0.040000,387.675751,6992.402832
0.050000,393.200043,6992.402832
0.060000,395.777466,6992.402832
0.070000,397.191528,6992.402832
0.080000,398.122437,6992.402832
0.090000,398.774017,6992.402832
0.100000,399.292603,6992.402832
0.110000,399.711365,6992.402832
0.120000,400.061859,6992.402832
0.130000,400.351166,6992.402832
0.140000,400.631561,6992.402832
0.150000,400.824677,6992.402832
0.160000,401.048889,6992.402832
0.170000,401.247009,6992.402832
0.180000,401.428345,6992.402832
0.190000,401.612518,6992.402832
0.200000,401.795990,6992.402832
0.210000,401.961212,6992.402832
0.220000,402.109619,6992.402832
0.230000,402.257324,6992.402832
0.240000,402.385345,6992.402832
0.250000,402.524841,6992.402832
0.260000,402.672516,6992.402832
0.270000,402.806274,6992.402832
0.280000,402.949677,6992.402832
0.290000,403.086670,6992.402832
0.300000,403.246521,6992.402832
0.310000,403.384216,6992.402832
0.320000,403.516541,6992.402832
0.330000,403.667816,6992.402832
0.340000,403.824463,6992.402832
0.350000,403.959991,6992.402832
0.360000,404.127014,6992.402832
0.370000,404.291504,6992.402832
0.380000,404.467468,6992.402832
0.390000,404.620178,6992.402832
0.400000,404.826508,6992.402832
0.410000,404.976013,6992.402832
0.420000,405.165924,6992.402832
0.430000,405.326477,6992.402832
0.440000,405.503510,6992.402832
0.450000,405.691254,6992.402832
0.460000,405.889404,6992.402832
0.470000,406.092163,6992.402832
0.480000,406.279907,6992.402832
0.490000,406.474823,6992.402832
0.500000,406.688324,6992.402832
0.510000,406.857849,6992.402832
0.520000,407.057037,6992.402832
0.530000,407.248749,6992.402832
0.540000,407.477264,6992.402832
0.550000,407.676086,6992.402832
0.560000,407.884247,6992.402832
0.570000,408.091309,6992.402832
0.580000,408.303375,6992.402832
0.590000,408.509003,6992.402832
0.600000,408.740051,6992.402832
0.610000,408.926025,6992.402832
0.620000,409.126648,6992.402832
0.630000,409.334412,6992.402832
0.640000,409.534332,6992.402832
0.650000,409.743561,6992.402832
0.660000,409.933105,6992.402832
0.670000,410.090088,6992.402832
0.680000,410.219910,6992.402832
0.690000,410.391937,6992.402832
0.700000,410.564667,6992.402832
0.710000,410.731323,6992.402832
0.720000,410.934082,6992.402832
0.730000,411.119690,6992.402832
0.740000,411.316406,6992.402832
0.750000,411.504150,6992.402832
0.760000,411.681885,6992.402832
0.770000,411.849609,6992.402832
0.780000,412.008759,6992.402832
0.790000,412.162170,6992.402832
