flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513142201,14:22:01,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,402.238007,85.225937,0.788121,58.003590

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,177.286865,6992.402832
0.010000,263.020996,6992.402832
0.020000,314.755096,6992.402832
0.030000,345.116272,6992.402832
0.040000,361.265289,6992.402832
0.050000,369.863037,6992.402832
0.060000,374.798309,6992.402832
0.070000,377.965820,6992.402832
0.080000,380.216370,6992.402832
0.090000,381.932983,6992.402832
0.100000,383.301270,6992.402832
0.110000,384.412781,6992.402832
0.120000,385.364044,6992.402832
0.130000,386.171936,6992.402832
0.140000,386.875397,6992.402832
0.150000,387.498749,6992.402832
0.160000,388.046631,6992.402832
0.170000,388.544800,6992.402832
0.180000,388.988983,6992.402832
0.190000,389.391296,6992.402832
0.200000,389.750732,6992.402832
0.210000,390.085815,6992.402832
0.220000,390.408051,6992.402832
0.230000,390.707733,6992.402832
0.240000,390.986694,6992.402832
0.250000,391.256348,6992.402832
0.260000,391.504883,6992.402832
0.270000,391.736267,6992.402832
0.280000,391.983734,6992.402832
0.290000,392.216217,6992.402832
0.300000,392.436493,6992.402832
0.310000,392.639282,6992.402832
0.320000,392.863525,6992.402832
0.330000,393.047699,6992.402832
0.340000,393.256195,6992.402832
0.350000,393.445007,6992.402832
0.360000,393.651367,6992.402832
0.370000,393.843414,6992.402832
0.380000,394.052979,6992.402832
0.390000,394.268982,6992.402832
0.400000,394.466766,6992.402832
0.410000,394.667023,6992.402832
0.420000,394.860504,6992.402832
0.430000,395.062927,6992.402832
0.440000,395.251404,6992.402832
0.450000,395.451660,6992.402832
0.460000,395.627258,6992.402832
0.470000,395.836121,6992.402832
0.480000,396.042480,6992.402832
0.490000,396.270264,6992.402832
0.500000,396.485199,6992.402832
0.510000,396.675476,6992.402832
0.520000,396.889343,6992.402832
0.530000,397.095673,6992.402832
0.540000,397.286285,6992.402832
0.550000,397.480133,6992.402832
0.560000,397.662506,6992.402832
0.570000,397.879242,6992.402832
0.580000,398.068420,6992.402832
0.590000,398.258331,6992.402832
0.600000,398.488647,6992.402832
0.610000,398.680328,6992.402832
0.620000,398.873810,6992.402832
0.630000,399.077667,6992.402832
0.640000,399.288666,6992.402832
0.650000,399.481781,6992.402832
0.660000,399.693146,6992.402832
0.670000,399.876953,6992.402832
0.680000,400.075806,6992.402832
0.690000,400.269623,6992.402832
0.700000,400.499939,6992.402832
0.710000,400.676239,6992.402832
0.720000,400.875092,6992.402832
0.730000,401.078949,6992.402832
0.740000,401.273132,6992.402832
0.750000,401.469116,6992.402832
0.760000,401.653290,6992.402832
0.770000,401.857147,6992.402832
0.780000,402.054901,6992.402832
0.790000,402.238007,6992.402832
