flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513142757,14:27:57,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,379.584442,85.914375,0.773662,66.365135

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,190.121048,6992.402832
0.010000,276.890503,6992.402832
0.020000,324.192535,6992.402832
0.030000,348.147858,6992.402832
0.040000,359.919556,6992.402832
0.050000,366.035706,6992.402832
0.060000,369.480743,6992.402832
0.070000,371.637238,6992.402832
0.080000,373.124603,6992.402832
0.090000,374.209290,6992.402832
0.100000,375.054016,6992.402832
0.110000,375.703796,6992.402832
0.120000,376.238098,6992.402832
0.130000,376.651886,6992.402832
0.140000,377.023102,6992.402832
0.150000,377.337097,6992.402832
0.160000,377.582794,6992.402832
0.170000,377.813812,6992.402832
0.180000,377.996918,6992.402832
0.190000,378.173950,6992.402832
0.200000,378.319489,6992.402832
0.210000,378.434296,6992.402832
0.220000,378.553406,6992.402832
0.230000,378.637421,6992.402832
0.240000,378.729706,6992.402832
0.250000,378.806244,6992.402832
0.260000,378.868469,6992.402832
0.270000,378.928192,6992.402832
0.280000,378.977539,6992.402832
0.290000,379.023315,6992.402832
0.300000,379.075531,6992.402832
0.310000,379.098785,6992.402832
0.320000,379.140961,6992.402832
0.330000,379.167084,6992.402832
0.340000,379.184967,6992.402832
0.350000,379.213226,6992.402832
0.360000,379.218933,6992.402832
0.370000,379.246826,6992.402832
0.380000,379.268646,6992.402832
0.390000,379.280457,6992.402832
0.400000,379.305115,6992.402832
0.410000,379.316559,6992.402832
0.420000,379.329071,6992.402832
0.430000,379.321930,6992.402832
0.440000,379.340881,6992.402832
0.450000,379.346954,6992.402832
0.460000,379.363770,6992.402832
0.470000,379.372009,6992.402832
0.480000,379.370575,6992.402832
0.490000,379.371277,6992.402832
0.500000,379.402405,6992.402832
0.510000,379.399536,6992.402832
0.520000,379.389893,6992.402832
0.530000,379.397034,6992.402832
0.540000,379.400269,6992.402832
0.550000,379.416351,6992.402832
0.560000,379.426361,6992.402832
0.570000,379.417786,6992.402832
0.580000,379.439941,6992.402832
0.590000,379.418854,6992.402832
0.600000,379.442108,6992.402832
0.610000,379.434235,6992.402832
0.620000,379.429565,6992.402832
0.630000,379.454620,6992.402832
0.640000,379.453186,6992.402832
0.650000,379.468567,6992.402832
0.660000,379.473572,6992.402832
0.670000,379.473572,6992.402832
0.680000,379.473206,6992.402832
0.690000,379.488953,6992.402832
0.700000,379.506470,6992.402832
0.710000,379.498596,6992.402832
0.720000,379.509338,6992.402832
0.730000,379.509674,6992.402832
0.740000,379.541168,6992.402832
0.750000,379.541168,6992.402832
0.760000,379.553680,6992.402832
0.770000,379.567261,6992.402832
0.780000,379.581940,6992.402832
0.790000,379.584442,6992.402832
