flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513150146,15:01:46,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,400.580750,94.102982,0.765084,68.088554

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,199.931854,6992.402832
0.010000,295.675293,6992.402832
0.020000,338.259827,6992.402832
0.030000,362.416138,6992.402832
0.040000,377.783417,6992.402832
0.050000,387.011658,6992.402832
0.060000,392.284515,6992.402832
0.070000,395.311462,6992.402832
0.080000,397.156830,6992.402832
0.090000,398.323059,6992.402832
0.100000,399.133453,6992.402832
0.110000,399.634125,6992.402832
0.120000,400.010712,6992.402832
0.130000,400.271759,6992.402832
0.140000,400.450226,6992.402832
0.150000,400.531403,6992.402832
0.160000,400.578979,6992.402832
0.170000,400.580750,6992.402832
0.180000,400.540710,6992.402832
0.190000,400.504578,6992.402832
0.200000,400.435913,6992.402832
0.210000,400.375854,6992.402832
0.220000,400.297882,6992.402832
0.230000,400.202393,6992.402832
0.240000,400.090820,6992.402832
0.250000,399.951324,6992.402832
0.260000,399.804352,6992.402832
0.270000,399.658447,6992.402832
0.280000,399.505005,6992.402832
0.290000,399.369476,6992.402832
0.300000,399.249329,6992.402832
0.310000,399.105560,6992.402832
0.320000,398.992554,6992.402832
0.330000,398.883453,6992.402832
0.340000,398.801208,6992.402832
0.350000,398.712860,6992.402832
0.360000,398.642059,6992.402832
0.370000,398.571259,6992.402832
0.380000,398.461090,6992.402832
0.390000,398.375977,6992.402832
0.400000,398.306976,6992.402832
0.410000,398.244385,6992.402832
0.420000,398.168213,6992.402832
0.430000,398.108490,6992.402832
0.440000,398.049103,6992.402832
0.450000,398.017273,6992.402832
0.460000,397.960785,6992.402832
0.470000,397.957916,6992.402832
0.480000,397.950409,6992.402832
0.490000,397.941833,6992.402832
0.500000,397.951111,6992.402832
0.510000,397.913574,6992.402832
0.520000,397.910370,6992.402832
0.530000,397.896423,6992.402832
0.540000,397.902832,6992.402832
0.550000,397.892822,6992.402832
0.560000,397.896759,6992.402832
0.570000,397.881744,6992.402832
0.580000,397.894257,6992.402832
0.590000,397.903931,6992.402832
0.600000,397.971863,6992.402832
0.610000,398.004425,6992.402832
0.620000,398.022308,6992.402832
0.630000,398.089539,6992.402832
0.640000,398.138885,6992.402832
0.650000,398.201111,6992.402832
0.660000,398.264771,6992.402832
0.670000,398.338074,6992.402832
0.680000,398.397095,6992.402832
0.690000,398.470032,6992.402832
0.700000,398.577332,6992.402832
0.710000,398.652435,6992.402832
0.720000,398.774384,6992.402832
0.730000,398.876312,6992.402832
0.740000,398.966797,6992.402832
0.750000,399.030792,6992.402832
0.760000,399.119507,6992.402832
0.770000,399.191742,6992.402832
0.780000,399.264343,6992.402832
0.790000,399.350891,6992.402832
