flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513143137,14:31:37,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,377.450470,82.335594,0.781864,71.369705

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,176.846268,6992.402832
0.010000,268.271332,6992.402832
0.020000,325.624115,6992.402832
0.030000,352.683319,6992.402832
0.040000,363.547668,6992.402832
0.050000,368.319153,6992.402832
0.060000,370.749603,6992.402832
0.070000,372.128967,6992.402832
0.080000,373.014801,6992.402832
0.090000,373.642792,6992.402832
0.100000,374.067322,6992.402832
0.110000,374.358063,6992.402832
0.120000,374.594086,6992.402832
0.130000,374.775757,6992.402832
0.140000,374.933136,6992.402832
0.150000,375.064728,6992.402832
0.160000,375.216370,6992.402832
0.170000,375.325073,6992.402832
0.180000,375.452759,6992.402832
0.190000,375.555756,6992.402832
0.200000,375.651947,6992.402832
0.210000,375.722412,6992.402832
0.220000,375.780334,6992.402832
0.230000,375.820038,6992.402832
0.240000,375.854370,6992.402832
0.250000,375.894775,6992.402832
0.260000,375.948792,6992.402832
0.270000,375.988129,6992.402832
0.280000,376.037109,6992.402832
0.290000,376.071442,6992.402832
0.300000,376.108276,6992.402832
0.310000,376.119720,6992.402832
0.320000,376.154785,6992.402832
0.330000,376.175171,6992.402832
0.340000,376.207336,6992.402832
0.350000,376.235962,6992.402832
0.360000,376.267792,6992.402832
0.370000,376.300690,6992.402832
0.380000,376.370789,6992.402832
0.390000,376.415863,6992.402832
0.400000,376.466980,6992.402832
0.410000,376.479492,6992.402832
0.420000,376.478088,6992.402832
0.430000,376.493805,6992.402832
0.440000,376.517426,6992.402832
0.450000,376.523132,6992.402832
0.460000,376.569275,6992.402832
0.470000,376.605042,6992.402832
0.480000,376.652954,6992.402832
0.490000,376.726990,6992.402832
0.500000,376.801025,6992.402832
0.510000,376.824615,6992.402832
0.520000,376.887909,6992.402832
0.530000,376.902924,6992.402832
0.540000,376.909729,6992.402832
0.550000,376.925812,6992.402832
0.560000,376.953003,6992.402832
0.570000,376.968384,6992.402832
0.580000,377.010956,6992.402832
0.590000,377.067810,6992.402832
0.600000,377.122528,6992.402832
0.610000,377.136108,6992.402832
0.620000,377.155426,6992.402832
0.630000,377.157562,6992.402832
0.640000,377.165802,6992.402832
0.650000,377.155426,6992.402832
0.660000,377.162567,6992.402832
0.670000,377.192261,6992.402832
0.680000,377.210846,6992.402832
0.690000,377.253052,6992.402832
0.700000,377.317444,6992.402832
0.710000,377.356415,6992.402832
0.720000,377.381073,6992.402832
0.730000,377.415070,6992.402832
0.740000,377.420074,6992.402832
0.750000,377.422211,6992.402832
0.760000,377.425446,6992.402832
0.770000,377.432587,6992.402832
0.780000,377.444031,6992.402832
0.790000,377.450470,6992.402832
