flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513144241,14:42:41,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,444.590454,103.776459,0.766580,67.196602

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,220.269806,6992.402832
0.010000,318.576324,6992.402832
0.020000,364.233612,6992.402832
0.030000,389.892700,6992.402832
0.040000,404.821869,6992.402832
0.050000,413.618103,6992.402832
0.060000,418.857330,6992.402832
0.070000,422.236908,6992.402832
0.080000,424.587616,6992.402832
0.090000,426.378967,6992.402832
0.100000,427.814484,6992.402832
0.110000,428.987488,6992.402832
0.120000,429.989929,6992.402832
0.130000,430.848236,6992.402832
0.140000,431.608215,6992.402832
0.150000,432.264435,6992.402832
0.160000,432.869568,6992.402832
0.170000,433.401001,6992.402832
0.180000,433.887360,6992.402832
0.190000,434.314728,6992.402832
0.200000,434.697021,6992.402832
0.210000,435.067535,6992.402832
0.220000,435.426605,6992.402832
0.230000,435.720551,6992.402832
0.240000,436.006653,6992.402832
0.250000,436.264160,6992.402832
0.260000,436.509125,6992.402832
0.270000,436.753754,6992.402832
0.280000,436.958313,6992.402832
0.290000,437.161102,6992.402832
0.300000,437.395325,6992.402832
0.310000,437.559845,6992.402832
0.320000,437.729370,6992.402832
0.330000,437.914978,6992.402832
0.340000,438.082703,6992.402832
0.350000,438.256500,6992.402832
0.360000,438.406708,6992.402832
0.370000,438.555847,6992.402832
0.380000,438.703552,6992.402832
0.390000,438.844086,6992.402832
0.400000,439.017181,6992.402832
0.410000,439.148071,6992.402832
0.420000,439.290405,6992.402832
0.430000,439.431305,6992.402832
0.440000,439.581512,6992.402832
0.450000,439.739594,6992.402832
0.460000,439.895874,6992.402832
0.470000,440.044647,6992.402832
0.480000,440.208801,6992.402832
0.490000,440.372955,6992.402832
0.500000,440.538879,6992.402832
0.510000,440.716614,6992.402832
0.520000,440.859680,6992.402832
0.530000,441.015961,6992.402832
0.540000,441.174744,6992.402832
0.550000,441.320648,6992.402832
0.560000,441.459045,6992.402832
0.570000,441.602478,6992.402832
0.580000,441.732635,6992.402832
0.590000,441.858887,6992.402832
0.600000,442.038788,6992.402832
0.610000,442.130676,6992.402832
0.620000,442.287323,6992.402832
0.630000,442.420013,6992.402832
0.640000,442.547668,6992.402832
0.650000,442.706818,6992.402832
0.660000,442.835205,6992.402832
0.670000,442.964661,6992.402832
0.680000,443.126678,6992.402832
0.690000,443.257202,6992.402832
0.700000,443.408844,6992.402832
0.710000,443.542969,6992.402832
0.720000,443.670624,6992.402832
0.730000,443.799744,6992.402832
0.740000,443.934906,6992.402832
0.750000,444.063293,6992.402832
0.760000,444.195618,6992.402832
0.770000,444.316162,6992.402832
0.780000,444.447052,6992.402832
0.790000,444.590454,6992.402832
