flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513145351,14:53:51,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,412.789459,92.898849,0.774949,59.786648

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,187.123779,6992.402832
0.010000,285.620575,6992.402832
0.020000,339.637054,6992.402832
0.030000,364.810822,6992.402832
0.040000,376.237396,6992.402832
0.050000,382.182953,6992.402832
0.060000,385.819672,6992.402832
0.070000,388.347748,6992.402832
0.080000,390.313629,6992.402832
0.090000,391.930450,6992.402832
0.100000,393.331299,6992.402832
0.110000,394.551514,6992.402832
0.120000,395.661957,6992.402832
0.130000,396.671906,6992.402832
0.140000,397.598877,6992.402832
0.150000,398.458252,6992.402832
0.160000,399.262909,6992.402832
0.170000,399.981018,6992.402832
0.180000,400.677338,6992.402832
0.190000,401.315674,6992.402832
0.200000,401.898254,6992.402832
0.210000,402.451874,6992.402832
0.220000,402.949341,6992.402832
0.230000,403.430328,6992.402832
0.240000,403.894897,6992.402832
0.250000,404.308319,6992.402832
0.260000,404.685272,6992.402832
0.270000,405.054321,6992.402832
0.280000,405.398712,6992.402832
0.290000,405.722015,6992.402832
0.300000,406.022797,6992.402832
0.310000,406.292450,6992.402832
0.320000,406.534546,6992.402832
0.330000,406.797058,6992.402832
0.340000,407.040588,6992.402832
0.350000,407.256256,6992.402832
0.360000,407.457581,6992.402832
0.370000,407.665009,6992.402832
0.380000,407.867432,6992.402832
0.390000,408.052338,6992.402832
0.400000,408.241516,6992.402832
0.410000,408.394928,6992.402832
0.420000,408.575165,6992.402832
0.430000,408.728241,6992.402832
0.440000,408.890594,6992.402832
0.450000,409.050812,6992.402832
0.460000,409.187073,6992.402832
0.470000,409.334412,6992.402832
0.480000,409.474976,6992.402832
0.490000,409.611938,6992.402832
0.500000,409.788239,6992.402832
0.510000,409.890533,6992.402832
0.520000,410.023926,6992.402832
0.530000,410.163055,6992.402832
0.540000,410.269257,6992.402832
0.550000,410.402283,6992.402832
0.560000,410.537476,6992.402832
0.570000,410.664093,6992.402832
0.580000,410.775299,6992.402832
0.590000,410.896179,6992.402832
0.600000,411.020996,6992.402832
0.610000,411.125061,6992.402832
0.620000,411.244141,6992.402832
0.630000,411.351440,6992.402832
0.640000,411.462311,6992.402832
0.650000,411.563171,6992.402832
0.660000,411.644348,6992.402832
0.670000,411.756287,6992.402832
0.680000,411.863922,6992.402832
0.690000,411.937592,6992.402832
0.700000,412.065613,6992.402832
0.710000,412.141785,6992.402832
0.720000,412.228333,6992.402832
0.730000,412.310944,6992.402832
0.740000,412.398224,6992.402832
0.750000,412.486206,6992.402832
0.760000,412.562378,6992.402832
0.770000,412.648193,6992.402832
0.780000,412.723297,6992.402832
0.790000,412.789459,6992.402832
