flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513145916,14:59:16,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,421.662933,88.656303,0.789746,65.877411

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,190.216187,6992.402832
0.010000,289.701477,6992.402832
0.020000,340.507141,6992.402832
0.030000,370.529663,6992.402832
0.040000,389.946686,6992.402832
0.050000,401.610382,6992.402832
0.060000,408.316620,6992.402832
0.070000,412.166473,6992.402832
0.080000,414.517517,6992.402832
0.090000,416.040649,6992.402832
0.100000,417.091370,6992.402832
0.110000,417.799469,6992.402832
0.120000,418.298004,6992.402832
0.130000,418.636688,6992.402832
0.140000,418.871643,6992.402832
0.150000,419.034363,6992.402832
0.160000,419.134857,6992.402832
0.170000,419.163818,6992.402832
0.180000,419.146667,6992.402832
0.190000,419.130920,6992.402832
0.200000,419.088715,6992.402832
0.210000,419.004333,6992.402832
0.220000,418.921356,6992.402832
0.230000,418.812286,6992.402832
0.240000,418.720367,6992.402832
0.250000,418.596619,6992.402832
0.260000,418.485748,6992.402832
0.270000,418.355591,6992.402832
0.280000,418.242584,6992.402832
0.290000,418.122040,6992.402832
0.300000,418.014404,6992.402832
0.310000,417.899261,6992.402832
0.320000,417.798401,6992.402832
0.330000,417.678589,6992.402832
0.340000,417.597412,6992.402832
0.350000,417.524811,6992.402832
0.360000,417.435760,6992.402832
0.370000,417.352448,6992.402832
0.380000,417.288788,6992.402832
0.390000,417.247284,6992.402832
0.400000,417.218689,6992.402832
0.410000,417.163971,6992.402832
0.420000,417.126404,6992.402832
0.430000,417.130707,6992.402832
0.440000,417.135712,6992.402832
0.450000,417.118195,6992.402832
0.460000,417.137848,6992.402832
0.470000,417.162537,6992.402832
0.480000,417.201874,6992.402832
0.490000,417.258392,6992.402832
0.500000,417.332062,6992.402832
0.510000,417.379608,6992.402832
0.520000,417.440765,6992.402832
0.530000,417.538391,6992.402832
0.540000,417.623169,6992.402832
0.550000,417.716858,6992.402832
0.560000,417.822723,6992.402832
0.570000,417.924988,6992.402832
0.580000,418.032990,6992.402832
0.590000,418.151367,6992.402832
0.600000,418.296570,6992.402832
0.610000,418.395996,6992.402832
0.620000,418.525085,6992.402832
0.630000,418.668854,6992.402832
0.640000,418.810486,6992.402832
0.650000,418.965698,6992.402832
0.660000,419.132355,6992.402832
0.670000,419.325470,6992.402832
0.680000,419.503204,6992.402832
0.690000,419.659851,6992.402832
0.700000,419.883026,6992.402832
0.710000,420.048584,6992.402832
0.720000,420.228851,6992.402832
0.730000,420.436615,6992.402832
0.740000,420.623291,6992.402832
0.750000,420.807831,6992.402832
0.760000,421.017761,6992.402832
0.770000,421.222687,6992.402832
0.780000,421.431549,6992.402832
0.790000,421.662933,6992.402832
