flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513142608,14:26:08,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,398.457184,97.776886,0.754611,57.977180

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,213.188049,6992.402832
0.010000,303.240173,6992.402832
0.020000,351.359711,6992.402832
0.030000,374.478577,6992.402832
0.040000,383.768311,6992.402832
0.050000,387.766602,6992.402832
0.060000,389.829407,6992.402832
0.070000,391.112213,6992.402832
0.080000,391.997345,6992.402832
0.090000,392.636047,6992.402832
0.100000,393.128876,6992.402832
0.110000,393.505798,6992.402832
0.120000,393.798706,6992.402832
0.130000,394.047607,6992.402832
0.140000,394.251465,6992.402832
0.150000,394.452087,6992.402832
0.160000,394.629120,6992.402832
0.170000,394.770020,6992.402832
0.180000,394.917358,6992.402832
0.190000,395.062195,6992.402832
0.200000,395.221344,6992.402832
0.210000,395.346893,6992.402832
0.220000,395.480621,6992.402832
0.230000,395.586487,6992.402832
0.240000,395.706665,6992.402832
0.250000,395.828949,6992.402832
0.260000,395.934448,6992.402832
0.270000,396.036743,6992.402832
0.280000,396.145813,6992.402832
0.290000,396.246307,6992.402832
0.300000,396.371490,6992.402832
0.310000,396.450867,6992.402832
0.320000,396.567810,6992.402832
0.330000,396.660461,6992.402832
0.340000,396.750916,6992.402832
0.350000,396.845337,6992.402832
0.360000,396.914001,6992.402832
0.370000,396.995178,6992.402832
0.380000,397.074585,6992.402832
0.390000,397.148254,6992.402832
0.400000,397.233368,6992.402832
0.410000,397.281647,6992.402832
0.420000,397.348877,6992.402832
0.430000,397.413605,6992.402832
0.440000,397.473694,6992.402832
0.450000,397.536987,6992.402832
0.460000,397.578827,6992.402832
0.470000,397.625671,6992.402832
0.480000,397.689331,6992.402832
0.490000,397.717590,6992.402832
0.500000,397.784821,6992.402832
0.510000,397.819153,6992.402832
0.520000,397.864227,6992.402832
0.530000,397.894989,6992.402832
0.540000,397.933258,6992.402832
0.550000,397.954712,6992.402832
0.560000,397.994049,6992.402832
0.570000,398.032318,6992.402832
0.580000,398.049469,6992.402832
0.590000,398.072723,6992.402832
0.600000,398.116699,6992.402832
0.610000,398.124207,6992.402832
0.620000,398.161041,6992.402832
0.630000,398.182159,6992.402832
0.640000,398.194305,6992.402832
0.650000,398.225067,6992.402832
0.660000,398.251892,6992.402832
0.670000,398.283722,6992.402832
0.680000,398.295532,6992.402832
0.690000,398.324860,6992.402832
0.700000,398.337708,6992.402832
0.710000,398.335205,6992.402832
0.720000,398.353088,6992.402832
0.730000,398.358093,6992.402832
0.740000,398.375641,6992.402832
0.750000,398.383850,6992.402832
0.760000,398.411041,6992.402832
0.770000,398.416748,6992.402832
0.780000,398.442139,6992.402832
0.790000,398.457184,6992.402832
