flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513141414,14:14:14,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,413.693909,89.564323,0.783501,54.685379

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,202.557556,6992.402832
0.010000,292.764893,6992.402832
0.020000,335.321899,6992.402832
0.030000,361.591461,6992.402832
0.040000,380.567902,6992.402832
0.050000,393.302307,6992.402832
0.060000,401.039246,6992.402832
0.070000,405.542480,6992.402832
0.080000,408.234009,6992.402832
0.090000,409.918060,6992.402832
0.100000,411.049255,6992.402832
0.110000,411.798462,6992.402832
0.120000,412.362823,6992.402832
0.130000,412.758698,6992.402832
0.140000,413.080933,6992.402832
0.150000,413.313385,6992.402832
0.160000,413.480408,6992.402832
0.170000,413.578735,6992.402832
0.180000,413.667786,6992.402832
0.190000,413.688904,6992.402832
0.200000,413.693909,6992.402832
0.210000,413.661713,6992.402832
0.220000,413.604492,6992.402832
0.230000,413.540497,6992.402832
0.240000,413.466797,6992.402832
0.250000,413.360596,6992.402832
0.260000,413.253296,6992.402832
0.270000,413.170685,6992.402832
0.280000,413.045166,6992.402832
0.290000,412.946106,6992.402832
0.300000,412.863861,6992.402832
0.310000,412.760498,6992.402832
0.320000,412.645325,6992.402832
0.330000,412.548065,6992.402832
0.340000,412.437927,6992.402832
0.350000,412.355652,6992.402832
0.360000,412.251953,6992.402832
0.370000,412.141785,6992.402832
0.380000,412.044891,6992.402832
0.390000,411.956177,6992.402832
0.400000,411.885376,6992.402832
0.410000,411.796326,6992.402832
0.420000,411.727295,6992.402832
0.430000,411.661865,6992.402832
0.440000,411.574951,6992.402832
0.450000,411.526672,6992.402832
0.460000,411.449066,6992.402832
0.470000,411.378632,6992.402832
0.480000,411.331055,6992.402832
0.490000,411.289581,6992.402832
0.500000,411.261322,6992.402832
0.510000,411.229126,6992.402832
0.520000,411.191589,6992.402832
0.530000,411.188019,6992.402832
0.540000,411.167267,6992.402832
0.550000,411.158691,6992.402832
0.560000,411.175842,6992.402832
0.570000,411.184418,6992.402832
0.580000,411.196960,6992.402832
0.590000,411.209106,6992.402832
0.600000,411.270630,6992.402832
0.610000,411.282410,6992.402832
0.620000,411.309967,6992.402832
0.630000,411.346069,6992.402832
0.640000,411.411163,6992.402832
0.650000,411.448364,6992.402832
0.660000,411.493774,6992.402832
0.670000,411.559937,6992.402832
0.680000,411.635742,6992.402832
0.690000,411.698700,6992.402832
0.700000,411.781311,6992.402832
0.710000,411.837463,6992.402832
0.720000,411.924011,6992.402832
0.730000,412.013062,6992.402832
0.740000,412.110321,6992.402832
0.750000,412.195801,6992.402832
0.760000,412.299866,6992.402832
0.770000,412.403229,6992.402832
0.780000,412.497650,6992.402832
0.790000,412.623871,6992.402832
