flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513151636,15:16:36,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,448.019379,119.540337,0.733180,45.450623

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,247.383362,6992.402832
0.010000,348.080292,6992.402832
0.020000,388.118866,6992.402832
0.030000,407.917511,6992.402832
0.040000,418.220764,6992.402832
0.050000,423.861267,6992.402832
0.060000,427.271973,6992.402832
0.070000,429.575439,6992.402832
0.080000,431.352142,6992.402832
0.090000,432.815186,6992.402832
0.100000,434.051514,6992.402832
0.110000,435.100800,6992.402832
0.120000,436.076752,6992.402832
0.130000,436.950073,6992.402832
0.140000,437.721863,6992.402832
0.150000,438.448914,6992.402832
0.160000,439.079041,6992.402832
0.170000,439.667694,6992.402832
0.180000,440.206635,6992.402832
0.190000,440.664764,6992.402832
0.200000,441.101440,6992.402832
0.210000,441.493378,6992.402832
0.220000,441.885345,6992.402832
0.230000,442.218658,6992.402832
0.240000,442.536591,6992.402832
0.250000,442.835571,6992.402832
0.260000,443.127380,6992.402832
0.270000,443.397400,6992.402832
0.280000,443.633789,6992.402832
0.290000,443.856598,6992.402832
0.300000,444.048645,6992.402832
0.310000,444.253906,6992.402832
0.320000,444.384827,6992.402832
0.330000,444.577209,6992.402832
0.340000,444.736725,6992.402832
0.350000,444.880493,6992.402832
0.360000,445.050354,6992.402832
0.370000,445.229187,6992.402832
0.380000,445.399048,6992.402832
0.390000,445.572510,6992.402832
0.400000,445.700897,6992.402832
0.410000,445.814972,6992.402832
0.420000,445.935852,6992.402832
0.430000,446.048859,6992.402832
0.440000,446.165100,6992.402832
0.450000,446.284546,6992.402832
0.460000,446.373230,6992.402832
0.470000,446.472992,6992.402832
0.480000,446.558105,6992.402832
0.490000,446.677551,6992.402832
0.500000,446.783783,6992.402832
0.510000,446.862091,6992.402832
0.520000,446.974762,6992.402832
0.530000,447.074890,6992.402832
0.540000,447.153198,6992.402832
0.550000,447.243683,6992.402832
0.560000,447.329865,6992.402832
0.570000,447.386017,6992.402832
0.580000,447.446838,6992.402832
0.590000,447.502625,6992.402832
0.600000,447.549805,6992.402832
0.610000,447.574127,6992.402832
0.620000,447.595581,6992.402832
0.630000,447.678558,6992.402832
0.640000,447.717560,6992.402832
0.650000,447.756897,6992.402832
0.660000,447.806946,6992.402832
0.670000,447.860596,6992.402832
0.680000,447.883850,6992.402832
0.690000,447.926056,6992.402832
0.700000,447.994354,6992.402832
0.710000,447.989716,6992.402832
0.720000,447.995422,6992.402832
0.730000,448.011505,6992.402832
0.740000,447.991119,6992.402832
0.750000,447.995056,6992.402832
0.760000,447.997223,6992.402832
0.770000,448.019379,6992.402832
0.780000,448.009369,6992.402832
0.790000,448.016510,6992.402832
