flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513143515,14:35:15,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,399.090881,122.792961,0.692318,61.774590

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,214.879990,6992.402832
0.010000,280.936005,6992.402832
0.020000,315.359833,6992.402832
0.030000,337.956543,6992.402832
0.040000,350.930939,6992.402832
0.050000,359.205017,6992.402832
0.060000,365.324738,6992.402832
0.070000,370.298615,6992.402832
0.080000,374.513611,6992.402832
0.090000,378.114594,6992.402832
0.100000,381.161926,6992.402832
0.110000,383.723267,6992.402832
0.120000,385.876190,6992.402832
0.130000,387.705078,6992.402832
0.140000,389.199249,6992.402832
0.150000,390.498871,6992.402832
0.160000,391.562469,6992.402832
0.170000,392.478333,6992.402832
0.180000,393.211853,6992.402832
0.190000,393.853424,6992.402832
0.200000,394.401306,6992.402832
0.210000,394.825104,6992.402832
0.220000,395.232086,6992.402832
0.230000,395.549652,6992.402832
0.240000,395.842560,6992.402832
0.250000,396.077148,6992.402832
0.260000,396.277069,6992.402832
0.270000,396.472687,6992.402832
0.280000,396.642212,6992.402832
0.290000,396.774536,6992.402832
0.300000,396.918304,6992.402832
0.310000,397.013428,6992.402832
0.320000,397.105347,6992.402832
0.330000,397.202972,6992.402832
0.340000,397.268402,6992.402832
0.350000,397.345673,6992.402832
0.360000,397.428986,6992.402832
0.370000,397.471893,6992.402832
0.380000,397.563110,6992.402832
0.390000,397.621765,6992.402832
0.400000,397.692566,6992.402832
0.410000,397.760498,6992.402832
0.420000,397.821320,6992.402832
0.430000,397.869934,6992.402832
0.440000,397.945770,6992.402832
0.450000,397.997253,6992.402832
0.460000,398.058777,6992.402832
0.470000,398.089172,6992.402832
0.480000,398.140320,6992.402832
0.490000,398.185364,6992.402832
0.500000,398.238647,6992.402832
0.510000,398.258698,6992.402832
0.520000,398.285858,6992.402832
0.530000,398.326996,6992.402832
0.540000,398.374573,6992.402832
0.550000,398.429260,6992.402832
0.560000,398.483978,6992.402832
0.570000,398.541565,6992.402832
0.580000,398.617737,6992.402832
0.590000,398.679962,6992.402832
0.600000,398.745422,6992.402832
0.610000,398.783691,6992.402832
0.620000,398.832336,6992.402832
0.630000,398.875946,6992.402832
0.640000,398.909912,6992.402832
0.650000,398.923523,6992.402832
0.660000,398.943542,6992.402832
0.670000,398.951050,6992.402832
0.680000,398.955353,6992.402832
0.690000,398.971436,6992.402832
0.700000,398.993622,6992.402832
0.710000,398.984680,6992.402832
0.720000,399.001465,6992.402832
0.730000,399.015076,6992.402832
0.740000,399.029388,6992.402832
0.750000,399.047974,6992.402832
0.760000,399.042236,6992.402832
0.770000,399.063354,6992.402832
0.780000,399.078369,6992.402832
0.790000,399.090881,6992.402832
