flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240513154124,15:41:24,2024-05-13,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,452.361359,118.646263,0.737718,58.418472

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,232.139114,6992.402832
0.010000,335.998535,6992.402832
0.020000,385.321503,6992.402832
0.030000,407.178986,6992.402832
0.040000,417.612793,6992.402832
0.050000,423.880219,6992.402832
0.060000,428.207520,6992.402832
0.070000,431.509857,6992.402832
0.080000,434.211029,6992.402832
0.090000,436.513062,6992.402832
0.100000,438.547974,6992.402832
0.110000,440.286743,6992.402832
0.120000,441.825256,6992.402832
0.130000,443.211792,6992.402832
0.140000,444.401611,6992.402832
0.150000,445.450897,6992.402832
0.160000,446.385376,6992.402832
0.170000,447.191132,6992.402832
0.180000,447.887421,6992.402832
0.190000,448.490387,6992.402832
0.200000,449.038971,6992.402832
0.210000,449.492462,6992.402832
0.220000,449.895508,6992.402832
0.230000,450.233459,6992.402832
0.240000,450.533508,6992.402832
0.250000,450.774536,6992.402832
0.260000,450.993408,6992.402832
0.270000,451.177246,6992.402832
0.280000,451.342834,6992.402832
0.290000,451.478363,6992.402832
0.300000,451.606384,6992.402832
0.310000,451.716888,6992.402832
0.320000,451.813812,6992.402832
0.330000,451.888550,6992.402832
0.340000,451.956146,6992.402832
0.350000,452.024109,6992.402832
0.360000,452.068451,6992.402832
0.370000,452.109222,6992.402832
0.380000,452.160004,6992.402832
0.390000,452.176453,6992.402832
0.400000,452.226868,6992.402832
0.410000,452.226868,6992.402832
0.420000,452.252625,6992.402832
0.430000,452.248322,6992.402832
0.440000,452.259430,6992.402832
0.450000,452.283020,6992.402832
0.460000,452.298767,6992.402832
0.470000,452.308777,6992.402832
0.480000,452.321655,6992.402832
0.490000,452.316986,6992.402832
0.500000,452.357758,6992.402832
0.510000,452.329163,6992.402832
0.520000,452.354553,6992.402832
0.530000,452.351318,6992.402832
0.540000,452.328430,6992.402832
0.550000,452.333801,6992.402832
0.560000,452.333801,6992.402832
0.570000,452.349548,6992.402832
0.580000,452.346680,6992.402832
0.590000,452.343475,6992.402832
0.600000,452.361359,6992.402832
0.610000,452.350250,6992.402832
0.620000,452.344910,6992.402832
0.630000,452.328796,6992.402832
0.640000,452.343475,6992.402832
0.650000,452.336304,6992.402832
0.660000,452.334534,6992.402832
0.670000,452.304840,6992.402832
0.680000,452.324158,6992.402832
0.690000,452.313416,6992.402832
0.700000,452.321289,6992.402832
0.710000,452.287659,6992.402832
0.720000,452.279449,6992.402832
0.730000,452.271210,6992.402832
0.740000,452.268707,6992.402832
0.750000,452.263367,6992.402832
0.760000,452.265137,6992.402832
0.770000,452.259430,6992.402832
0.780000,452.253693,6992.402832
0.790000,452.250122,6992.402832
