LDMC_trans,LMA_trans,CHL_trans,grt_trans,Model,AIC,R2,Singular_fit
cub,sqrt,inv,log,Random Slope,217.80186623853882,0.8887863200516347,TRUE
cub,sqrt,inv,log,Random Slope + Intercept,223.11521606128798,0.8916512270843452,TRUE
cub,sqrt,inv,sqrt,Random Intercept,-245.04983466951984,0.7622882933570737,FALSE
cub,sqrt,inv,sqrt,Random Slope,-266.3695277305851,0.9175791591919684,TRUE
cub,sqrt,inv,sqrt,Random Slope + Intercept,-255.817226334827,0.9987615392038605,TRUE
cub,sqrt,inv,inv,Random Intercept,1307.2632825985504,0.461400578415883,FALSE
cub,sqrt,inv,inv,Random Slope,1296.7777582925946,0.9819864382047406,TRUE
cub,sqrt,inv,inv,Random Slope + Intercept,1305.57584272554,0.9984606825163905,TRUE
cub,sqrt,inv,inv_sqrt,Random Intercept,605.8103990939,0.6410188695990211,FALSE
cub,sqrt,inv,inv_sqrt,Random Slope,582.9572172038667,0.9998614082641353,TRUE
cub,sqrt,inv,inv_sqrt,Random Slope + Intercept,578.7937822720452,0.9850835969326991,TRUE
cub,sqrt,inv,sq,Random Intercept,-846.1636811245003,0.5718770357705945,FALSE
cub,sqrt,inv,sq,Random Slope,-845.9335264334728,0.9999593576458492,TRUE
cub,sqrt,inv,sq,Random Slope + Intercept,-848.2969763228263,0.9972954993620958,TRUE
cub,sqrt,inv,cub,Random Intercept,-1273.5809284407767,0.42378437679393294,FALSE
cub,sqrt,inv,cub,Random Slope,-1273.0678137926166,0.9998762984961715,TRUE
cub,sqrt,inv,cub,Random Slope + Intercept,-1275.233202533906,0.9736809600166233,TRUE
identity,inv,inv,identity,Random Intercept,-460.7220071988404,0.8372012648431966,FALSE
identity,inv,inv,identity,Random Slope,-470.98720721158594,0.8146394691241741,FALSE
identity,inv,inv,identity,Random Slope + Intercept,-465.61697040861475,0.8302341534662713,FALSE
identity,inv,inv,log,Random Intercept,221.6348426425528,0.8551931156721695,FALSE
identity,inv,inv,log,Random Slope,194.87749359974364,0.8968962154298408,FALSE
identity,inv,inv,log,Random Slope + Intercept,198.7607903619649,0.9185161125006813,FALSE
identity,inv,inv,sqrt,Random Intercept,-280.582173342433,0.8622151205760894,FALSE
identity,inv,inv,sqrt,Random Slope,-295.4021928660036,0.8761658259441701,FALSE
identity,inv,inv,sqrt,Random Slope + Intercept,-290.95419843078673,0.8950916259239472,FALSE
identity,inv,inv,inv,Random Intercept,1280.5972863345708,0.6262623554893276,FALSE
identity,inv,inv,inv,Random Slope,1270.927570213698,0.532373144378961,TRUE
identity,inv,inv,inv,Random Slope + Intercept,1270.5791069773727,0.6911476928496503,FALSE
identity,inv,inv,inv_sqrt,Random Intercept,577.0506183919956,0.7753601587682248,FALSE
identity,inv,inv,inv_sqrt,Random Slope,559.4347203334231,0.7158814483818723,FALSE
identity,inv,inv,inv_sqrt,Random Slope + Intercept,556.0245425406961,0.7511924022847571,TRUE
identity,inv,inv,sq,Random Intercept,-874.5588260054748,0.7385430680866163,FALSE
identity,inv,inv,sq,Random Slope,-887.3148664490831,0.6851956884993604,TRUE
identity,inv,inv,sq,Random Slope + Intercept,-884.3218226595308,0.7501352688761868,FALSE
identity,inv,inv,cub,Random Intercept,-1295.6075892519134,0.5848434607849388,FALSE
identity,inv,inv,cub,Random Slope,-1310.4866942229396,0.48832004518126904,TRUE
identity,inv,inv,cub,Random Slope + Intercept,-1307.176109579456,0.6503530881519833,TRUE
log,inv,inv,identity,Random Intercept,-472.2097719198355,0.8491598945377453,FALSE
log,inv,inv,identity,Random Slope,-478.9857578630509,0.7826124766432551,TRUE
log,inv,inv,identity,Random Slope + Intercept,-481.76228355736316,0.9614591425547538,TRUE
log,inv,inv,log,Random Intercept,211.4563513431977,0.8549054134731,FALSE
log,inv,inv,log,Random Slope,194.06353995182516,0.8651138169244529,FALSE
log,inv,inv,log,Random Slope + Intercept,199.417120498961,0.8957198032132166,FALSE
log,inv,inv,sqrt,Random Intercept,-291.3903575385587,0.8657143965144648,FALSE
log,inv,inv,sqrt,Random Slope,-300.600941584259,0.854742409572888,FALSE
log,inv,inv,sqrt,Random Slope + Intercept,-298.7563206436986,0.9504295103032003,FALSE
log,inv,inv,inv,Random Intercept,1269.9875981488226,0.6433530309209752,FALSE
log,inv,inv,inv,Random Slope,1257.0266123000047,0.6703824439938205,TRUE
log,inv,inv,inv,Random Slope + Intercept,1260.2712429619064,0.735549403834231,TRUE
log,inv,inv,inv_sqrt,Random Intercept,566.6905002268555,0.7783268620660817,FALSE
log,inv,inv,inv_sqrt,Random Slope,546.5096374351466,0.7836666858912901,TRUE
log,inv,inv,inv_sqrt,Random Slope + Intercept,549.6732009205782,0.8169987268062128,TRUE
log,inv,inv,sq,Random Intercept,-885.8763665809466,0.7820256157072131,FALSE
log,inv,inv,sq,Random Slope,-896.1738926520092,0.7126782519113487,TRUE
log,inv,inv,sq,Random Slope + Intercept,-898.4936305701268,0.8554487931349459,TRUE
log,inv,inv,cub,Random Intercept,-1305.4277018697649,0.6791159418423902,FALSE
log,inv,inv,cub,Random Slope,-1319.7385887462833,0.645602394460763,TRUE
log,inv,inv,cub,Random Slope + Intercept,-1324.719705886916,0.8320775669109531,TRUE
sqrt,inv,inv,identity,Random Intercept,-468.04474802902143,0.8459194400001606,FALSE
sqrt,inv,inv,identity,Random Slope,-476.52400747889783,0.7936126814854108,TRUE
sqrt,inv,inv,identity,Random Slope + Intercept,-479.32676124272274,0.9587113231797594,TRUE
sqrt,inv,inv,log,Random Intercept,214.7393809134189,0.8584489486331516,FALSE
sqrt,inv,inv,log,Random Slope,192.7205803378337,0.8851533904729386,FALSE
sqrt,inv,inv,log,Random Slope + Intercept,197.2661181152772,0.9140154886137422,TRUE
sqrt,inv,inv,sqrt,Random Intercept,-287.7081155753175,0.8667842786233233,FALSE
sqrt,inv,inv,sqrt,Random Slope,-299.68555856884404,0.8688773984221979,FALSE
sqrt,inv,inv,sqrt,Random Slope + Intercept,-298.0751584021773,0.9503843564267691,TRUE
sqrt,inv,inv,inv,Random Intercept,1273.7422095903974,0.6413199732390784,FALSE
sqrt,inv,inv,inv,Random Slope,1258.5114780920997,0.6961594618809188,TRUE
sqrt,inv,inv,inv,Random Slope + Intercept,1260.8360390134737,0.7698050144263715,TRUE
sqrt,inv,inv,inv_sqrt,Random Intercept,570.1784262718849,0.781708770374449,FALSE
sqrt,inv,inv,inv_sqrt,Random Slope,546.0757349896492,0.7719697490005304,TRUE
sqrt,inv,inv,inv_sqrt,Random Slope + Intercept,547.5854597904823,0.8489279794973451,TRUE
sqrt,inv,inv,sq,Random Intercept,-881.5756532170245,0.7636680250221513,FALSE
sqrt,inv,inv,sq,Random Slope,-893.267139161509,0.7084352070474427,TRUE
sqrt,inv,inv,sq,Random Slope + Intercept,-893.2786446399185,0.8143718911977608,TRUE
sqrt,inv,inv,cub,Random Intercept,-1301.7305998679715,0.6358547058088198,FALSE
sqrt,inv,inv,cub,Random Slope,-1317.1958678497112,0.6424437273883269,TRUE
sqrt,inv,inv,cub,Random Slope + Intercept,-1319.142158694564,0.7728674979707287,TRUE
inv,inv,inv,identity,Random Intercept,-481.8800531951754,0.8399015548110758,FALSE
inv,inv,inv,identity,Random Slope,-485.8732470352594,0.7565401499910713,TRUE
inv,inv,inv,identity,Random Slope + Intercept,-488.5713341571708,0.9662244214139208,TRUE
inv,inv,inv,log,Random Intercept,204.34957101022758,0.8274835346981017,FALSE
inv,inv,inv,log,Random Slope,193.58686685031395,0.7793179312620687,FALSE
inv,inv,inv,log,Random Slope + Intercept,199.48432846356505,0.7830010662733423,TRUE
inv,inv,inv,sqrt,Random Intercept,-299.551310357114,0.8470191641182568,FALSE
inv,inv,inv,sqrt,Random Slope,-304.81101254323494,0.7752343042857318,TRUE
inv,inv,inv,sqrt,Random Slope + Intercept,-302.1983809400078,0.9505391605207877,FALSE
inv,inv,inv,inv,Random Intercept,1260.790123658851,0.6101991143186638,FALSE
inv,inv,inv,inv,Random Slope,1252.353983240862,0.6026658348269445,FALSE
inv,inv,inv,inv,Random Slope + Intercept,1257.4752823793294,0.6312879939017731,TRUE
inv,inv,inv,inv_sqrt,Random Intercept,558.6648977412023,0.7433893530681674,FALSE
inv,inv,inv,inv_sqrt,Random Slope,545.7737189405318,0.7232683308076261,FALSE
inv,inv,inv,inv_sqrt,Random Slope + Intercept,551.3010195594178,0.7325683933084204,TRUE
inv,inv,inv,sq,Random Intercept,-896.9052535715621,0.7978290397813861,FALSE
inv,inv,inv,sq,Random Slope,-904.1232919957876,0.7031638430727705,TRUE
inv,inv,inv,sq,Random Slope + Intercept,-914.7007938096647,0.9636205620601119,FALSE
inv,inv,inv,cub,Random Intercept,-1316.1641481807812,0.7319575416731707,FALSE
inv,inv,inv,cub,Random Slope,-1327.1897919883272,0.6503710945085455,TRUE
inv,inv,inv,cub,Random Slope + Intercept,-1340.9208252070375,0.9623275668915102,FALSE
inv_sqrt,inv,inv,identity,Random Intercept,-478.66664185375015,0.8469714526586436,FALSE
inv_sqrt,inv,inv,identity,Random Slope,-483.92982752328396,0.7702416981619485,FALSE
inv_sqrt,inv,inv,identity,Random Slope + Intercept,-486.65301067988145,0.9638162318612378,TRUE
inv_sqrt,inv,inv,log,Random Intercept,206.21305896926532,0.8444351690432198,FALSE
inv_sqrt,inv,inv,log,Random Slope,192.48903508458855,0.8036587265177023,TRUE
inv_sqrt,inv,inv,log,Random Slope + Intercept,197.84461462751256,0.8103044337200879,TRUE
inv_sqrt,inv,inv,sqrt,Random Intercept,-297.1450564879082,0.8589788048546928,FALSE
inv_sqrt,inv,inv,sqrt,Random Slope,-303.91911044157166,0.8248708767322372,FALSE
inv_sqrt,inv,inv,sqrt,Random Slope + Intercept,-301.8847929097056,0.9504723137820675,TRUE
inv_sqrt,inv,inv,inv,Random Intercept,1263.83379415332,0.6323600479239078,FALSE
inv_sqrt,inv,inv,inv,Random Slope,1253.1807824117343,0.6402060630055294,TRUE
inv_sqrt,inv,inv,inv,Random Slope + Intercept,1257.4332171299632,0.6860631416486814,FALSE
inv_sqrt,inv,inv,inv_sqrt,Random Intercept,561.0473460309146,0.7652099837503268,FALSE
inv_sqrt,inv,inv,inv_sqrt,Random Slope,544.6947236472134,0.7564120451742024,FALSE
inv_sqrt,inv,inv,inv_sqrt,Random Slope + Intercept,549.2541363622007,0.7806050323889463,TRUE
inv_sqrt,inv,inv,sq,Random Intercept,-892.872360781295,0.7932000481168575,FALSE
inv_sqrt,inv,inv,sq,Random Slope,-901.6356046635744,0.7084167483468217,TRUE
inv_sqrt,inv,inv,sq,Random Slope + Intercept,-911.3225369281575,0.9667813288780216,TRUE
inv_sqrt,inv,inv,cub,Random Intercept,-1312.1362059937044,0.7111304968146226,FALSE
inv_sqrt,inv,inv,cub,Random Slope,-1324.9165443846534,0.6483118278404707,TRUE
inv_sqrt,inv,inv,cub,Random Slope + Intercept,-1336.9066706946867,0.9582998280633566,TRUE
sq,inv,inv,identity,Random Intercept,-446.9689753124015,0.8058148916735249,FALSE
sq,inv,inv,identity,Random Slope,-460.28884597629747,0.81806256218905,TRUE
sq,inv,inv,identity,Random Slope + Intercept,-454.3741469564452,0.8830842629460711,FALSE
sq,inv,inv,log,Random Intercept,235.82075827925297,0.830767076411179,FALSE
sq,inv,inv,log,Random Slope,204.73557683252892,0.9778613674122258,FALSE
sq,inv,inv,log,Random Slope + Intercept,206.9648513827015,0.9239547985775962,FALSE
sq,inv,inv,sqrt,Random Intercept,-266.4394508408094,0.8382350337052062,FALSE
sq,inv,inv,sqrt,Random Slope,-286.017474826286,0.8955748866720483,FALSE
sq,inv,inv,sqrt,Random Slope + Intercept,-280.8688987842172,0.8923463886507333,TRUE
sq,inv,inv,inv,Random Intercept,1293.454138437508,0.5664625572568648,FALSE
sq,inv,inv,inv,Random Slope,1274.4483471526003,0.8994012484655912,TRUE
sq,inv,inv,inv,Random Slope + Intercept,1278.9251286440788,0.7212045428791718,TRUE
sq,inv,inv,inv_sqrt,Random Intercept,590.633011099369,0.7376561661258556,FALSE
sq,inv,inv,inv_sqrt,Random Slope,559.4953428336547,0.8283186295540792,TRUE
sq,inv,inv,inv_sqrt,Random Slope + Intercept,561.9637171309503,0.8464145376263684,TRUE
sq,inv,inv,sq,Random Intercept,-862.4614398981591,0.6763078132619073,FALSE
sq,inv,inv,sq,Random Slope,-876.1875391933456,0.6705057429759532,TRUE
sq,inv,inv,sq,Random Slope + Intercept,-871.6820562345574,0.7315510034411892,TRUE
sq,inv,inv,cub,Random Intercept,-1285.8443677144219,0.4912092106495621,FALSE
sq,inv,inv,cub,Random Slope,-1301.4497648052456,0.6358172634881335,TRUE
sq,inv,inv,cub,Random Slope + Intercept,-1292.6393337327488,0.727613545606739,TRUE
cub,inv,inv,identity,Random Intercept,-434.02933265573046,0.7641119382875736,FALSE
cub,inv,inv,identity,Random Slope,-437.316576608814,0.9993723204963335,TRUE
cub,inv,inv,identity,Random Slope + Intercept,-436.614526787591,0.9927701475720819,TRUE
cub,inv,inv,log,Random Intercept,250.1558669198301,0.7897120290511501,FALSE
cub,inv,inv,log,Random Slope,227.60360029582603,0.9999490538116863,TRUE
cub,inv,inv,log,Random Slope + Intercept,221.99448917623414,0.9869587518131478,TRUE
cub,inv,inv,sqrt,Random Intercept,-252.54076496524254,0.8010031501508662,FALSE
cub,inv,inv,sqrt,Random Slope,-256.1441389380476,0.9999927918811595,FALSE
cub,inv,inv,sqrt,Random Slope + Intercept,-259.44852865081896,0.9981426125451426,TRUE
cub,inv,inv,inv,Random Intercept,1305.757106102466,0.4947626491125276,FALSE
cub,inv,inv,inv,Random Slope,1287.425082447177,0.729387275763299,TRUE
cub,inv,inv,inv,Random Slope + Intercept,1294.6469905907359,0.9425810885543459,TRUE
cub,inv,inv,inv_sqrt,Random Intercept,604.0477803881909,0.6802428273323525,FALSE
cub,inv,inv,inv_sqrt,Random Slope,574.4367670478409,0.9966475610921424,TRUE
cub,inv,inv,inv_sqrt,Random Slope + Intercept,574.5266699937479,0.963136045146003,TRUE
cub,inv,inv,sq,Random Intercept,-851.7924143114358,0.6182906470120486,FALSE
cub,inv,inv,sq,Random Slope,-853.7909059154113,0.9995643444518929,TRUE
cub,inv,inv,sq,Random Slope + Intercept,-851.2298142791415,0.9963616706548765,TRUE
cub,inv,inv,cub,Random Intercept,-1277.6398201241761,0.4483456525364517,FALSE
cub,inv,inv,cub,Random Slope,-1281.3322639850282,0.9983264294980054,TRUE
cub,inv,inv,cub,Random Slope + Intercept,-1278.2969119553047,0.9908659913230058,TRUE
identity,inv_sqrt,inv,identity,Random Intercept,-458.91967939513194,0.8284784347495858,FALSE
identity,inv_sqrt,inv,identity,Random Slope,-470.1114084815907,0.7785369276830598,FALSE
identity,inv_sqrt,inv,identity,Random Slope + Intercept,-464.48547436446677,0.8423106611022294,FALSE
identity,inv_sqrt,inv,log,Random Intercept,223.33104007497158,0.8442187194561452,FALSE
identity,inv_sqrt,inv,log,Random Slope,197.65656226729934,0.8592240102582958,FALSE
identity,inv_sqrt,inv,log,Random Slope + Intercept,204.36653436158153,0.8609804728126936,FALSE
identity,inv_sqrt,inv,sqrt,Random Intercept,-278.4482173789617,0.8530739741447084,FALSE
identity,inv_sqrt,inv,sqrt,Random Slope,-293.6770075107482,0.8582845904068722,FALSE
identity,inv_sqrt,inv,sqrt,Random Slope + Intercept,-289.00989142582335,0.8872221415840152,FALSE
identity,inv_sqrt,inv,inv,Random Intercept,1280.6180989254829,0.6075057901670247,FALSE
identity,inv_sqrt,inv,inv,Random Slope,1263.7837372049323,0.647900640854016,TRUE
identity,inv_sqrt,inv,inv,Random Slope + Intercept,1271.3495461538287,0.6636764343228475,TRUE
identity,inv_sqrt,inv,inv_sqrt,Random Intercept,577.512168408874,0.7602142529687627,FALSE
identity,inv_sqrt,inv,inv_sqrt,Random Slope,552.488053251669,0.6880788557604434,TRUE
identity,inv_sqrt,inv,inv_sqrt,Random Slope + Intercept,556.6473561438474,0.7865565502110359,FALSE
identity,inv_sqrt,inv,sq,Random Intercept,-873.4647927995641,0.7276754035902306,FALSE
identity,inv_sqrt,inv,sq,Random Slope,-887.1902471145496,0.7225506583857451,TRUE
identity,inv_sqrt,inv,sq,Random Slope + Intercept,-882.5146280634827,0.7506595040292171,FALSE
identity,inv_sqrt,inv,cub,Random Intercept,-1294.9941610551496,0.5703102342404495,FALSE
identity,inv_sqrt,inv,cub,Random Slope,-1311.7122115172378,0.6041112365710599,TRUE
identity,inv_sqrt,inv,cub,Random Slope + Intercept,-1302.165143246873,0.6317239851172307,FALSE
log,inv_sqrt,inv,identity,Random Intercept,-470.14172929816175,0.8398055544679742,FALSE
log,inv_sqrt,inv,identity,Random Slope,-477.7558761132657,0.7804291701918793,TRUE
log,inv_sqrt,inv,identity,Random Slope + Intercept,-481.580573892854,0.964492381183758,TRUE
log,inv_sqrt,inv,log,Random Intercept,213.3695484919641,0.8426862814154035,FALSE
log,inv_sqrt,inv,log,Random Slope,195.98641169100412,0.8208886967068586,TRUE
log,inv_sqrt,inv,log,Random Slope + Intercept,202.0245501573375,0.8889193270340692,TRUE
log,inv_sqrt,inv,sqrt,Random Intercept,-288.9948562630876,0.8555787384984632,FALSE
log,inv_sqrt,inv,sqrt,Random Slope,-298.50221175631236,0.8271537649678511,FALSE
log,inv_sqrt,inv,sqrt,Random Slope + Intercept,-297.1720888522119,0.9520409235441016,TRUE
log,inv_sqrt,inv,inv,Random Intercept,1270.1250305139197,0.6236931728675421,FALSE
log,inv_sqrt,inv,inv,Random Slope,1257.3795571036446,0.6674777673005744,TRUE
log,inv_sqrt,inv,inv,Random Slope + Intercept,1261.393675382402,0.7257456684089143,TRUE
log,inv_sqrt,inv,inv_sqrt,Random Intercept,567.3103966912818,0.7620206351890327,FALSE
log,inv_sqrt,inv,inv_sqrt,Random Slope,547.3871075375284,0.7799657963089347,FALSE
log,inv_sqrt,inv,inv_sqrt,Random Slope + Intercept,551.7346599507175,0.8079968488582484,TRUE
log,inv_sqrt,inv,sq,Random Intercept,-884.5540536612065,0.7716128185147102,FALSE
log,inv_sqrt,inv,sq,Random Slope,-895.5812181688086,0.7148593798850876,TRUE
log,inv_sqrt,inv,sq,Random Slope + Intercept,-897.688567442943,0.8389499512824207,TRUE
log,inv_sqrt,inv,cub,Random Intercept,-1304.6134721033093,0.665998882275267,FALSE
log,inv_sqrt,inv,cub,Random Slope,-1319.4854674200594,0.6502862433566161,TRUE
log,inv_sqrt,inv,cub,Random Slope + Intercept,-1333.423230484242,0.9618846994617168,TRUE
sqrt,inv_sqrt,inv,identity,Random Intercept,-466.1013422185743,0.8370112905694856,FALSE
sqrt,inv_sqrt,inv,identity,Random Slope,-475.54117401150046,0.7928087748446092,TRUE
sqrt,inv_sqrt,inv,identity,Random Slope + Intercept,-471.69462796008565,0.8350491267586972,TRUE
sqrt,inv_sqrt,inv,log,Random Intercept,216.58391821017935,0.8470188973245676,FALSE
sqrt,inv_sqrt,inv,log,Random Slope,194.926656414092,0.8731261863193127,FALSE
sqrt,inv_sqrt,inv,log,Random Slope + Intercept,199.85416341940746,0.9116675592080182,TRUE
sqrt,inv_sqrt,inv,sqrt,Random Intercept,-285.4192276063654,0.8572995434520447,FALSE
sqrt,inv_sqrt,inv,sqrt,Random Slope,-297.7542734011558,0.8566202039197696,FALSE
sqrt,inv_sqrt,inv,sqrt,Random Slope + Intercept,-296.7537665944878,0.9529484976215646,TRUE
sqrt,inv_sqrt,inv,inv,Random Intercept,1273.8363234970873,0.6220515759604246,FALSE
sqrt,inv_sqrt,inv,inv,Random Slope,1258.8160539584985,0.6944143566179689,TRUE
sqrt,inv_sqrt,inv,inv,Random Slope + Intercept,1261.8120615327728,0.7628247623954223,TRUE
sqrt,inv_sqrt,inv,inv_sqrt,Random Intercept,570.7496341387066,0.7660883707579379,FALSE
sqrt,inv_sqrt,inv,inv_sqrt,Random Slope,546.7842192033227,0.8044260247890892,TRUE
sqrt,inv_sqrt,inv,inv_sqrt,Random Slope + Intercept,549.6496818033507,0.8427600382722329,TRUE
sqrt,inv_sqrt,inv,sq,Random Intercept,-880.3709467958597,0.7531133267381969,FALSE
sqrt,inv_sqrt,inv,sq,Random Slope,-892.888243661212,0.7201814858630096,TRUE
sqrt,inv_sqrt,inv,sq,Random Slope + Intercept,-891.848212979547,0.7892407232365392,TRUE
sqrt,inv_sqrt,inv,cub,Random Intercept,-1301.021407636768,0.6218773293334476,FALSE
sqrt,inv_sqrt,inv,cub,Random Slope,-1317.097133206434,0.6492902175773738,TRUE
sqrt,inv_sqrt,inv,cub,Random Slope + Intercept,-1317.8503634906585,0.7392484400427805,TRUE
inv,inv_sqrt,inv,identity,Random Intercept,-479.67001790140387,0.8290470932801501,FALSE
inv,inv_sqrt,inv,identity,Random Slope,-484.20657387921267,0.7511145580547993,FALSE
inv,inv_sqrt,inv,identity,Random Slope + Intercept,-488.05950027966355,0.9677160096303842,TRUE
inv,inv_sqrt,inv,log,Random Intercept,206.12500169503534,0.8131121324599369,FALSE
inv,inv_sqrt,inv,log,Random Slope,195.34291296330127,0.7706005975709653,FALSE
inv,inv_sqrt,inv,log,Random Slope + Intercept,201.31250952777106,0.7710405194257801,TRUE
inv,inv_sqrt,inv,sqrt,Random Intercept,-297.1444322803067,0.8349085423475195,FALSE
inv,inv_sqrt,inv,sqrt,Random Slope,-302.8243571774673,0.7682202860575507,TRUE
inv,inv_sqrt,inv,sqrt,Random Slope + Intercept,-300.6493875332206,0.9511331568359901,TRUE
inv,inv_sqrt,inv,inv,Random Intercept,1260.902867781277,0.5906660475312486,FALSE
inv,inv_sqrt,inv,inv,Random Slope,1252.6833764022986,0.5999568768066341,TRUE
inv,inv_sqrt,inv,inv,Random Slope + Intercept,1258.3153975669636,0.621242766734821,TRUE
inv,inv_sqrt,inv,inv_sqrt,Random Intercept,559.174221262317,0.725829548220332,FALSE
