flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510162554,16:25:54,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,259.197601,63.046932,0.756761,19.943010

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,147.350189,6992.402832
0.010000,214.728363,6992.402832
0.020000,235.441803,6992.402832
0.030000,240.855225,6992.402832
0.040000,244.126434,6992.402832
0.050000,247.315399,6992.402832
0.060000,250.380997,6992.402832
0.070000,253.038879,6992.402832
0.080000,255.141022,6992.402832
0.090000,256.654144,6992.402832
0.100000,257.712006,6992.402832
0.110000,258.384705,6992.402832
0.120000,258.804565,6992.402832
0.130000,259.042023,6992.402832
0.140000,259.152161,6992.402832
0.150000,259.197601,6992.402832
0.160000,259.159698,6992.402832
0.170000,259.097809,6992.402832
0.180000,259.003754,6992.402832
0.190000,258.898254,6992.402832
0.200000,258.798126,6992.402832
0.210000,258.669373,6992.402832
0.220000,258.548492,6992.402832
0.230000,258.419739,6992.402832
0.240000,258.293152,6992.402832
0.250000,258.160126,6992.402832
0.260000,258.040680,6992.402832
0.270000,257.895813,6992.402832
0.280000,257.773529,6992.402832
0.290000,257.649078,6992.402832
0.300000,257.510315,6992.402832
0.310000,257.383698,6992.402832
0.320000,257.270325,6992.402832
0.330000,257.136932,6992.402832
0.340000,256.996765,6992.402832
0.350000,256.872650,6992.402832
0.360000,256.754272,6992.402832
0.370000,256.634827,6992.402832
0.380000,256.498566,6992.402832
0.390000,256.388794,6992.402832
0.400000,256.274353,6992.402832
0.410000,256.157745,6992.402832
0.420000,256.036163,6992.402832
0.430000,255.922440,6992.402832
0.440000,255.813354,6992.402832
0.450000,255.712860,6992.402832
0.460000,255.613083,6992.402832
0.470000,255.507233,6992.402832
0.480000,255.393509,6992.402832
0.490000,255.303741,6992.402832
0.500000,255.201096,6992.402832
0.510000,255.105621,6992.402832
0.520000,255.008347,6992.402832
0.530000,254.910706,6992.402832
0.540000,254.799835,6992.402832
0.550000,254.710434,6992.402832
0.560000,254.626755,6992.402832
0.570000,254.524109,6992.402832
0.580000,254.445435,6992.402832
0.590000,254.356384,6992.402832
0.600000,254.261612,6992.402832
0.610000,254.161484,6992.402832
0.620000,254.060272,6992.402832
0.630000,253.976227,6992.402832
0.640000,253.873947,6992.402832
0.650000,253.793472,6992.402832
0.660000,253.712296,6992.402832
0.670000,253.617889,6992.402832
0.680000,253.538849,6992.402832
0.690000,253.455521,6992.402832
0.700000,253.377197,6992.402832
0.710000,253.280640,6992.402832
0.720000,253.206604,6992.402832
0.730000,253.114349,6992.402832
0.740000,253.034241,6992.402832
0.750000,252.941254,6992.402832
0.760000,252.861145,6992.402832
0.770000,252.777817,6992.402832
0.780000,252.696640,6992.402832
0.790000,252.603287,6992.402832
