flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510134139,13:41:39,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,429.522156,115.796684,0.730406,30.243940

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,255.344147,6992.402832
0.010000,340.124146,6992.402832
0.020000,363.849884,6992.402832
0.030000,378.410706,6992.402832
0.040000,389.797913,6992.402832
0.050000,399.138794,6992.402832
0.060000,406.579254,6992.402832
0.070000,412.315247,6992.402832
0.080000,416.694031,6992.402832
0.090000,419.999969,6992.402832
0.100000,422.487610,6992.402832
0.110000,424.326904,6992.402832
0.120000,425.713776,6992.402832
0.130000,426.789886,6992.402832
0.140000,427.562347,6992.402832
0.150000,428.170319,6992.402832
0.160000,428.623444,6992.402832
0.170000,428.944580,6992.402832
0.180000,429.160583,6992.402832
0.190000,429.340851,6992.402832
0.200000,429.428802,6992.402832
0.210000,429.498901,6992.402832
0.220000,429.522156,6992.402832
0.230000,429.518219,6992.402832
0.240000,429.472443,6992.402832
0.250000,429.418091,6992.402832
0.260000,429.361938,6992.402832
0.270000,429.287903,6992.402832
0.280000,429.191711,6992.402832
0.290000,429.123047,6992.402832
0.300000,429.051147,6992.402832
0.310000,428.929199,6992.402832
0.320000,428.842651,6992.402832
0.330000,428.744324,6992.402832
0.340000,428.649536,6992.402832
0.350000,428.571930,6992.402832
0.360000,428.465363,6992.402832
0.370000,428.380615,6992.402832
0.380000,428.283325,6992.402832
0.390000,428.200714,6992.402832
0.400000,428.119904,6992.402832
0.410000,428.046936,6992.402832
0.420000,427.976837,6992.402832
0.430000,427.922119,6992.402832
0.440000,427.823792,6992.402832
0.450000,427.772644,6992.402832
0.460000,427.715790,6992.402832
0.470000,427.640686,6992.402832
0.480000,427.597412,6992.402832
0.490000,427.539459,6992.402832
0.500000,427.491180,6992.402832
0.510000,427.428589,6992.402832
0.520000,427.372467,6992.402832
0.530000,427.332764,6992.402832
0.540000,427.280548,6992.402832
0.550000,427.244080,6992.402832
0.560000,427.210449,6992.402832
0.570000,427.175415,6992.402832
0.580000,427.128906,6992.402832
0.590000,427.089203,6992.402832
0.600000,427.065979,6992.402832
0.610000,427.035583,6992.402832
0.620000,427.003387,6992.402832
0.630000,426.957245,6992.402832
0.640000,426.926483,6992.402832
0.650000,426.901459,6992.402832
0.660000,426.886444,6992.402832
0.670000,426.841736,6992.402832
0.680000,426.821716,6992.402832
0.690000,426.792389,6992.402832
0.700000,426.778076,6992.402832
0.710000,426.749115,6992.402832
0.720000,426.695465,6992.402832
0.730000,426.685822,6992.402832
0.740000,426.660065,6992.402832
0.750000,426.625000,6992.402832
0.760000,426.599976,6992.402832
0.770000,426.574585,6992.402832
0.780000,426.554932,6992.402832
0.790000,426.530945,6992.402832
