flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510143805,14:38:05,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,446.884644,91.289879,0.795719,25.206141

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,199.232346,6992.402832
0.010000,309.089539,6992.402832
0.020000,364.158508,6992.402832
0.030000,393.708588,6992.402832
0.040000,412.236938,6992.402832
0.050000,424.293274,6992.402832
0.060000,432.033417,6992.402832
0.070000,437.024109,6992.402832
0.080000,440.289246,6992.402832
0.090000,442.466125,6992.402832
0.100000,443.950287,6992.402832
0.110000,444.966675,6992.402832
0.120000,445.682281,6992.402832
0.130000,446.172241,6992.402832
0.140000,446.493378,6992.402832
0.150000,446.716919,6992.402832
0.160000,446.830261,6992.402832
0.170000,446.884644,6992.402832
0.180000,446.857086,6992.402832
0.190000,446.807739,6992.402832
0.200000,446.748718,6992.402832
0.210000,446.620697,6992.402832
0.220000,446.490875,6992.402832
0.230000,446.352112,6992.402832
0.240000,446.206940,6992.402832
0.250000,446.051361,6992.402832
0.260000,445.916168,6992.402832
0.270000,445.744507,6992.402832
0.280000,445.573212,6992.402832
0.290000,445.419434,6992.402832
0.300000,445.272461,6992.402832
0.310000,445.093262,6992.402832
0.320000,444.928406,6992.402832
0.330000,444.778931,6992.402832
0.340000,444.623718,6992.402832
0.350000,444.467072,6992.402832
0.360000,444.331177,6992.402832
0.370000,444.170959,6992.402832
0.380000,444.057953,6992.402832
0.390000,443.908447,6992.402832
0.400000,443.800079,6992.402832
0.410000,443.658478,6992.402832
0.420000,443.537231,6992.402832
0.430000,443.419922,6992.402832
0.440000,443.318359,6992.402832
0.450000,443.203217,6992.402832
0.460000,443.116302,6992.402832
0.470000,443.021545,6992.402832
0.480000,442.937500,6992.402832
0.490000,442.850952,6992.402832
0.500000,442.793365,6992.402832
0.510000,442.700378,6992.402832
0.520000,442.641022,6992.402832
0.530000,442.590607,6992.402832
0.540000,442.528381,6992.402832
0.550000,442.479736,6992.402832
0.560000,442.433960,6992.402832
0.570000,442.394958,6992.402832
0.580000,442.355988,6992.402832
0.590000,442.336670,6992.402832
0.600000,442.301636,6992.402832
0.610000,442.273376,6992.402832
0.620000,442.252625,6992.402832
0.630000,442.241180,6992.402832
0.640000,442.230103,6992.402832
0.650000,442.223297,6992.402832
0.660000,442.205078,6992.402832
0.670000,442.207947,6992.402832
0.680000,442.212585,6992.402832
0.690000,442.203644,6992.402832
0.700000,442.238678,6992.402832
0.710000,442.238678,6992.402832
0.720000,442.251923,6992.402832
0.730000,442.259796,6992.402832
0.740000,442.279449,6992.402832
0.750000,442.291626,6992.402832
0.760000,442.313446,6992.402832
0.770000,442.319885,6992.402832
0.780000,442.348114,6992.402832
0.790000,442.373871,6992.402832
