flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510144137,14:41:37,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,441.476227,90.125801,0.795854,24.825335

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,194.815277,6992.402832
0.010000,303.402557,6992.402832
0.020000,355.425598,6992.402832
0.030000,383.229736,6992.402832
0.040000,401.442291,6992.402832
0.050000,413.790466,6992.402832
0.060000,422.081696,6992.402832
0.070000,427.662842,6992.402832
0.080000,431.470520,6992.402832
0.090000,434.168823,6992.402832
0.100000,436.092499,6992.402832
0.110000,437.477936,6992.402832
0.120000,438.513275,6992.402832
0.130000,439.301849,6992.402832
0.140000,439.880493,6992.402832
0.150000,440.309631,6992.402832
0.160000,440.605042,6992.402832
0.170000,440.811035,6992.402832
0.180000,440.954437,6992.402832
0.190000,441.029205,6992.402832
0.200000,441.073883,6992.402832
0.210000,441.047058,6992.402832
0.220000,440.994873,6992.402832
0.230000,440.921906,6992.402832
0.240000,440.837494,6992.402832
0.250000,440.737732,6992.402832
0.260000,440.630066,6992.402832
0.270000,440.537811,6992.402832
0.280000,440.357910,6992.402832
0.290000,440.244568,6992.402832
0.300000,440.134399,6992.402832
0.310000,439.984558,6992.402832
0.320000,439.863678,6992.402832
0.330000,439.731354,6992.402832
0.340000,439.592957,6992.402832
0.350000,439.468872,6992.402832
0.360000,439.353699,6992.402832
0.370000,439.256775,6992.402832
0.380000,439.159515,6992.402832
0.390000,439.053284,6992.402832
0.400000,438.979614,6992.402832
0.410000,438.900604,6992.402832
0.420000,438.821564,6992.402832
0.430000,438.775787,6992.402832
0.440000,438.714966,6992.402832
0.450000,438.675995,6992.402832
0.460000,438.641663,6992.402832
0.470000,438.615570,6992.402832
0.480000,438.617004,6992.402832
0.490000,438.598022,6992.402832
0.500000,438.622009,6992.402832
0.510000,438.616272,6992.402832
0.520000,438.638458,6992.402832
0.530000,438.665619,6992.402832
0.540000,438.708191,6992.402832
0.550000,438.768982,6992.402832
0.560000,438.803680,6992.402832
0.570000,438.879486,6992.402832
0.580000,438.956390,6992.402832
0.590000,439.033630,6992.402832
0.600000,439.135895,6992.402832
0.610000,439.215302,6992.402832
0.620000,439.295776,6992.402832
0.630000,439.399109,6992.402832
0.640000,439.516418,6992.402832
0.650000,439.622650,6992.402832
0.660000,439.733521,6992.402832
0.670000,439.857971,6992.402832
0.680000,439.974915,6992.402832
0.690000,440.098633,6992.402832
0.700000,440.247070,6992.402832
0.710000,440.384735,6992.402832
0.720000,440.500244,6992.402832
0.730000,440.644012,6992.402832
0.740000,440.777435,6992.402832
0.750000,440.914764,6992.402832
0.760000,441.068878,6992.402832
0.770000,441.198700,6992.402832
0.780000,441.338531,6992.402832
0.790000,441.476227,6992.402832
