flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510161520,16:15:20,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,286.589752,80.144409,0.720351,17.684584

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,182.351227,6992.402832
0.010000,247.579697,6992.402832
0.020000,267.266754,6992.402832
0.030000,273.293854,6992.402832
0.040000,276.471008,6992.402832
0.050000,278.859253,6992.402832
0.060000,280.734650,6992.402832
0.070000,282.190552,6992.402832
0.080000,283.270599,6992.402832
0.090000,284.068451,6992.402832
0.100000,284.651031,6992.402832
0.110000,285.073761,6992.402832
0.120000,285.431396,6992.402832
0.130000,285.719635,6992.402832
0.140000,285.942780,6992.402832
0.150000,286.115875,6992.402832
0.160000,286.248932,6992.402832
0.170000,286.374817,6992.402832
0.180000,286.476746,6992.402832
0.190000,286.554321,6992.402832
0.200000,286.589386,6992.402832
0.210000,286.589752,6992.402832
0.220000,286.512482,6992.402832
0.230000,286.374084,6992.402832
0.240000,286.236420,6992.402832
0.250000,286.050079,6992.402832
0.260000,285.829773,6992.402832
0.270000,285.663116,6992.402832
0.280000,285.488617,6992.402832
0.290000,285.356628,6992.402832
0.300000,285.270447,6992.402832
0.310000,285.210022,6992.402832
0.320000,285.181396,6992.402832
0.330000,285.138855,6992.402832
0.340000,285.129181,6992.402832
0.350000,285.093079,6992.402832
0.360000,285.014740,6992.402832
0.370000,284.912109,6992.402832
0.380000,284.791931,6992.402832
0.390000,284.704681,6992.402832
0.400000,284.653534,6992.402832
0.410000,284.574158,6992.402832
0.420000,284.526947,6992.402832
0.430000,284.493683,6992.402832
0.440000,284.440399,6992.402832
0.450000,284.354919,6992.402832
0.460000,284.273743,6992.402832
0.470000,284.153931,6992.402832
0.480000,284.002319,6992.402832
0.490000,283.841370,6992.402832
0.500000,283.666840,6992.402832
0.510000,283.452637,6992.402832
0.520000,283.298492,6992.402832
0.530000,283.184753,6992.402832
0.540000,283.114319,6992.402832
0.550000,283.102509,6992.402832
0.560000,283.117188,6992.402832
0.570000,283.097504,6992.402832
0.580000,283.069611,6992.402832
0.590000,283.003815,6992.402832
0.600000,282.890808,6992.402832
0.610000,282.662628,6992.402832
0.620000,282.436615,6992.402832
0.630000,282.237396,6992.402832
0.640000,282.049286,6992.402832
0.650000,281.883728,6992.402832
0.660000,281.787170,6992.402832
0.670000,281.711334,6992.402832
0.680000,281.641602,6992.402832
0.690000,281.543243,6992.402832
0.700000,281.401276,6992.402832
0.710000,281.209595,6992.402832
0.720000,281.021484,6992.402832
0.730000,280.818329,6992.402832
0.740000,280.640961,6992.402832
0.750000,280.449982,6992.402832
0.760000,280.309448,6992.402832
0.770000,280.158173,6992.402832
0.780000,279.976135,6992.402832
0.790000,279.777649,6992.402832
