flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510145132,14:51:32,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,468.566193,97.608444,0.791687,25.040443

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,222.416275,6992.402832
0.010000,343.752258,6992.402832
0.020000,395.351532,6992.402832
0.030000,421.249512,6992.402832
0.040000,436.581360,6992.402832
0.050000,446.411499,6992.402832
0.060000,452.978607,6992.402832
0.070000,457.480072,6992.402832
0.080000,460.623993,6992.402832
0.090000,462.874878,6992.402832
0.100000,464.514252,6992.402832
0.110000,465.695496,6992.402832
0.120000,466.564880,6992.402832
0.130000,467.208984,6992.402832
0.140000,467.690002,6992.402832
0.150000,468.031525,6992.402832
0.160000,468.257904,6992.402832
0.170000,468.430267,6992.402832
0.180000,468.502869,6992.402832
0.190000,468.566193,6992.402832
0.200000,468.559387,6992.402832
0.210000,468.530762,6992.402832
0.220000,468.473206,6992.402832
0.230000,468.401672,6992.402832
0.240000,468.309052,6992.402832
0.250000,468.236816,6992.402832
0.260000,468.134521,6992.402832
0.270000,468.044403,6992.402832
0.280000,467.937469,6992.402832
0.290000,467.844116,6992.402832
0.300000,467.760803,6992.402832
0.310000,467.657806,6992.402832
0.320000,467.574829,6992.402832
0.330000,467.480072,6992.402832
0.340000,467.394958,6992.402832
0.350000,467.299103,6992.402832
0.360000,467.228302,6992.402832
0.370000,467.163208,6992.402832
0.380000,467.092407,6992.402832
0.390000,467.023376,6992.402832
0.400000,467.007294,6992.402832
0.410000,466.940765,6992.402832
0.420000,466.902863,6992.402832
0.430000,466.835968,6992.402832
0.440000,466.824890,6992.402832
0.450000,466.793060,6992.402832
0.460000,466.742981,6992.402832
0.470000,466.737640,6992.402832
0.480000,466.705444,6992.402832
0.490000,466.684692,6992.402832
0.500000,466.699707,6992.402832
0.510000,466.674683,6992.402832
0.520000,466.667175,6992.402832
0.530000,466.653229,6992.402832
0.540000,466.656433,6992.402832
0.550000,466.663239,6992.402832
0.560000,466.655731,6992.402832
0.570000,466.639648,6992.402832
0.580000,466.652527,6992.402832
0.590000,466.653229,6992.402832
0.600000,466.676117,6992.402832
0.610000,466.651093,6992.402832
0.620000,466.675049,6992.402832
0.630000,466.680420,6992.402832
0.640000,466.680054,6992.402832
0.650000,466.701141,6992.402832
0.660000,466.698303,6992.402832
0.670000,466.701141,6992.402832
0.680000,466.720825,6992.402832
0.690000,466.706512,6992.402832
0.700000,466.724762,6992.402832
0.710000,466.724396,6992.402832
0.720000,466.723694,6992.402832
0.730000,466.717590,6992.402832
0.740000,466.731537,6992.402832
0.750000,466.727600,6992.402832
0.760000,466.710083,6992.402832
0.770000,466.709747,6992.402832
0.780000,466.695801,6992.402832
0.790000,466.683624,6992.402832
