flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510132053,13:20:53,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,472.793701,95.883247,0.797199,29.576464

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,212.074402,6992.402832
0.010000,325.245392,6992.402832
0.020000,382.500519,6992.402832
0.030000,413.992889,6992.402832
0.040000,435.282471,6992.402832
0.050000,449.346558,6992.402832
0.060000,457.890991,6992.402832
0.070000,462.991119,6992.402832
0.080000,466.116791,6992.402832
0.090000,468.170654,6992.402832
0.100000,469.577179,6992.402832
0.110000,470.561371,6992.402832
0.120000,471.292725,6992.402832
0.130000,471.814880,6992.402832
0.140000,472.190735,6992.402832
0.150000,472.470398,6992.402832
0.160000,472.641357,6992.402832
0.170000,472.745422,6992.402832
0.180000,472.793701,6992.402832
0.190000,472.769379,6992.402832
0.200000,472.732544,6992.402832
0.210000,472.643860,6992.402832
0.220000,472.534424,6992.402832
0.230000,472.405670,6992.402832
0.240000,472.280518,6992.402832
0.250000,472.116364,6992.402832
0.260000,471.947540,6992.402832
0.270000,471.791626,6992.402832
0.280000,471.603882,6992.402832
0.290000,471.431122,6992.402832
0.300000,471.277008,6992.402832
0.310000,471.078522,6992.402832
0.320000,470.893982,6992.402832
0.330000,470.732330,6992.402832
0.340000,470.545654,6992.402832
0.350000,470.381134,6992.402832
0.360000,470.190887,6992.402832
0.370000,470.058929,6992.402832
0.380000,469.895844,6992.402832
0.390000,469.759583,6992.402832
0.400000,469.625488,6992.402832
0.410000,469.483856,6992.402832
0.420000,469.383362,6992.402832
0.430000,469.268555,6992.402832
0.440000,469.177002,6992.402832
0.450000,469.094025,6992.402832
0.460000,469.004974,6992.402832
0.470000,468.951355,6992.402832
0.480000,468.882324,6992.402832
0.490000,468.847290,6992.402832
0.500000,468.836548,6992.402832
0.510000,468.806152,6992.402832
0.520000,468.820801,6992.402832
0.530000,468.831909,6992.402832
0.540000,468.838348,6992.402832
0.550000,468.856934,6992.402832
0.560000,468.919525,6992.402832
0.570000,468.982452,6992.402832
0.580000,469.048248,6992.402832
0.590000,469.116577,6992.402832
0.600000,469.217072,6992.402832
0.610000,469.291443,6992.402832
0.620000,469.403015,6992.402832
0.630000,469.491364,6992.402832
0.640000,469.611176,6992.402832
0.650000,469.737396,6992.402832
0.660000,469.879395,6992.402832
0.670000,470.011353,6992.402832
0.680000,470.163696,6992.402832
0.690000,470.313904,6992.402832
0.700000,470.490204,6992.402832
0.710000,470.637207,6992.402832
0.720000,470.798492,6992.402832
0.730000,470.946198,6992.402832
0.740000,471.121429,6992.402832
0.750000,471.308838,6992.402832
0.760000,471.503723,6992.402832
0.770000,471.656433,6992.402832
0.780000,471.835266,6992.402832
0.790000,472.007263,6992.402832
