flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510150308,15:03:08,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,448.586212,113.839027,0.746227,24.714586

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,243.829971,6992.402832
0.010000,331.066498,6992.402832
0.020000,369.203552,6992.402832
0.030000,399.326935,6992.402832
0.040000,419.307220,6992.402832
0.050000,431.222687,6992.402832
0.060000,438.285126,6992.402832
0.070000,442.528717,6992.402832
0.080000,445.141907,6992.402832
0.090000,446.750153,6992.402832
0.100000,447.715057,6992.402832
0.110000,448.252197,6992.402832
0.120000,448.503967,6992.402832
0.130000,448.586212,6992.402832
0.140000,448.507904,6992.402832
0.150000,448.358765,6992.402832
0.160000,448.146332,6992.402832
0.170000,447.884216,6992.402832
0.180000,447.604187,6992.402832
0.190000,447.309845,6992.402832
0.200000,447.023376,6992.402832
0.210000,446.675049,6992.402832
0.220000,446.371094,6992.402832
0.230000,446.053497,6992.402832
0.240000,445.736298,6992.402832
0.250000,445.424438,6992.402832
0.260000,445.104706,6992.402832
0.270000,444.804657,6992.402832
0.280000,444.471375,6992.402832
0.290000,444.188477,6992.402832
0.300000,443.893799,6992.402832
0.310000,443.586945,6992.402832
0.320000,443.295471,6992.402832
0.330000,442.988983,6992.402832
0.340000,442.682861,6992.402832
0.350000,442.397827,6992.402832
0.360000,442.111359,6992.402832
0.370000,441.810242,6992.402832
0.380000,441.525574,6992.402832
0.390000,441.226257,6992.402832
0.400000,440.968384,6992.402832
0.410000,440.657959,6992.402832
0.420000,440.385101,6992.402832
0.430000,440.109375,6992.402832
0.440000,439.826477,6992.402832
0.450000,439.554321,6992.402832
0.460000,439.277527,6992.402832
0.470000,439.023621,6992.402832
0.480000,438.755035,6992.402832
0.490000,438.484680,6992.402832
0.500000,438.249359,6992.402832
0.510000,437.968597,6992.402832
0.520000,437.720062,6992.402832
0.530000,437.465790,6992.402832
0.540000,437.209381,6992.402832
0.550000,436.962616,6992.402832
0.560000,436.714050,6992.402832
0.570000,436.481964,6992.402832
0.580000,436.259857,6992.402832
0.590000,436.039581,6992.402832
0.600000,435.812469,6992.402832
0.610000,435.573212,6992.402832
0.620000,435.361511,6992.402832
0.630000,435.152283,6992.402832
0.640000,434.965973,6992.402832
0.650000,434.736725,6992.402832
0.660000,434.556122,6992.402832
0.670000,434.349060,6992.402832
0.680000,434.148804,6992.402832
0.690000,433.967834,6992.402832
0.700000,433.806549,6992.402832
0.710000,433.609131,6992.402832
0.720000,433.424591,6992.402832
0.730000,433.259369,6992.402832
0.740000,433.098083,6992.402832
0.750000,432.952881,6992.402832
0.760000,432.788025,6992.402832
0.770000,432.649963,6992.402832
0.780000,432.488312,6992.402832
0.790000,432.345978,6992.402832
