flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510155902,15:59:02,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,391.118652,237.869385,0.391823,25.207418

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,344.661713,6992.402832
0.010000,369.786499,6992.402832
0.020000,373.053436,6992.402832
0.030000,377.911804,6992.402832
0.040000,382.600677,6992.402832
0.050000,386.047852,6992.402832
0.060000,388.270508,6992.402832
0.070000,389.612305,6992.402832
0.080000,390.402313,6992.402832
0.090000,390.840759,6992.402832
0.100000,391.065704,6992.402832
0.110000,391.118652,6992.402832
0.120000,391.100403,6992.402832
0.130000,390.979156,6992.402832
0.140000,390.852203,6992.402832
0.150000,390.686279,6992.402832
0.160000,390.521759,6992.402832
0.170000,390.343323,6992.402832
0.180000,390.140167,6992.402832
0.190000,389.966736,6992.402832
0.200000,389.779694,6992.402832
0.210000,389.594788,6992.402832
0.220000,389.442444,6992.402832
0.230000,389.266846,6992.402832
0.240000,389.105560,6992.402832
0.250000,388.938538,6992.402832
0.260000,388.801575,6992.402832
0.270000,388.658508,6992.402832
0.280000,388.504028,6992.402832
0.290000,388.367401,6992.402832
0.300000,388.261902,6992.402832
0.310000,388.122070,6992.402832
0.320000,388.012299,6992.402832
0.330000,387.895355,6992.402832
0.340000,387.780548,6992.402832
0.350000,387.685425,6992.402832
0.360000,387.587067,6992.402832
0.370000,387.489807,6992.402832
0.380000,387.397522,6992.402832
0.390000,387.291656,6992.402832
0.400000,387.217987,6992.402832
0.410000,387.137878,6992.402832
0.420000,387.045624,6992.402832
0.430000,386.940491,6992.402832
0.440000,386.860382,6992.402832
0.450000,386.772034,6992.402832
0.460000,386.690491,6992.402832
0.470000,386.588562,6992.402832
0.480000,386.512756,6992.402832
0.490000,386.414764,6992.402832
0.500000,386.333588,6992.402832
0.510000,386.251343,6992.402832
0.520000,386.157288,6992.402832
0.530000,386.057495,6992.402832
0.540000,385.979523,6992.402832
0.550000,385.887970,6992.402832
0.560000,385.805359,6992.402832
0.570000,385.720978,6992.402832
0.580000,385.640869,6992.402832
0.590000,385.541809,6992.402832
0.600000,385.461700,6992.402832
0.610000,385.359772,6992.402832
0.620000,385.272156,6992.402832
0.630000,385.176300,6992.402832
0.640000,385.087250,6992.402832
0.650000,384.982819,6992.402832
0.660000,384.885193,6992.402832
0.670000,384.795074,6992.402832
0.680000,384.697784,6992.402832
0.690000,384.596954,6992.402832
0.700000,384.512543,6992.402832
0.710000,384.391663,6992.402832
0.720000,384.295807,6992.402832
0.730000,384.194611,6992.402832
0.740000,384.096252,6992.402832
0.750000,383.994354,6992.402832
0.760000,383.872742,6992.402832
0.770000,383.788696,6992.402832
0.780000,383.687866,6992.402832
0.790000,383.571991,6992.402832
