flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510150918,15:09:18,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,413.940674,92.887047,0.775603,25.529442

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,206.609848,6992.402832
0.010000,302.847137,6992.402832
0.020000,344.728943,6992.402832
0.030000,370.661987,6992.402832
0.040000,386.974091,6992.402832
0.050000,396.961212,6992.402832
0.060000,403.115265,6992.402832
0.070000,407.004120,6992.402832
0.080000,409.493561,6992.402832
0.090000,411.123993,6992.402832
0.100000,412.212982,6992.402832
0.110000,412.909637,6992.402832
0.120000,413.380280,6992.402832
0.130000,413.674225,6992.402832
0.140000,413.838379,6992.402832
0.150000,413.935303,6992.402832
0.160000,413.940674,6992.402832
0.170000,413.929932,6992.402832
0.180000,413.829803,6992.402832
0.190000,413.745056,6992.402832
0.200000,413.644196,6992.402832
0.210000,413.493988,6992.402832
0.220000,413.336639,6992.402832
0.230000,413.193573,6992.402832
0.240000,413.038361,6992.402832
0.250000,412.868500,6992.402832
0.260000,412.700409,6992.402832
0.270000,412.549500,6992.402832
0.280000,412.373199,6992.402832
0.290000,412.212616,6992.402832
0.300000,412.072052,6992.402832
0.310000,411.897552,6992.402832
0.320000,411.734467,6992.402832
0.330000,411.592133,6992.402832
0.340000,411.433350,6992.402832
0.350000,411.308533,6992.402832
0.360000,411.176910,6992.402832
0.370000,411.041748,6992.402832
0.380000,410.932648,6992.402832
0.390000,410.803925,6992.402832
0.400000,410.701263,6992.402832
0.410000,410.598267,6992.402832
0.420000,410.502777,6992.402832
0.430000,410.401581,6992.402832
0.440000,410.341492,6992.402832
0.450000,410.251740,6992.402832
0.460000,410.189514,6992.402832
0.470000,410.114777,6992.402832
0.480000,410.038239,6992.402832
0.490000,409.991394,6992.402832
0.500000,409.951324,6992.402832
0.510000,409.891235,6992.402832
0.520000,409.851562,6992.402832
0.530000,409.839752,6992.402832
0.540000,409.790405,6992.402832
0.550000,409.756409,6992.402832
0.560000,409.738525,6992.402832
0.570000,409.714233,6992.402832
0.580000,409.702057,6992.402832
0.590000,409.665955,6992.402832
0.600000,409.663452,6992.402832
0.610000,409.639130,6992.402832
0.620000,409.619080,6992.402832
0.630000,409.618744,6992.402832
0.640000,409.603363,6992.402832
0.650000,409.609802,6992.402832
0.660000,409.610138,6992.402832
0.670000,409.590851,6992.402832
0.680000,409.594421,6992.402832
0.690000,409.608368,6992.402832
0.700000,409.614441,6992.402832
0.710000,409.604065,6992.402832
0.720000,409.615875,6992.402832
0.730000,409.599792,6992.402832
0.740000,409.597992,6992.402832
0.750000,409.592987,6992.402832
0.760000,409.600861,6992.402832
0.770000,409.597626,6992.402832
0.780000,409.582977,6992.402832
0.790000,409.578308,6992.402832
