flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510143433,14:34:33,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,427.314148,81.755875,0.808675,25.242348

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,173.231720,6992.402832
0.010000,271.845093,6992.402832
0.020000,325.138092,6992.402832
0.030000,358.460083,6992.402832
0.040000,382.667908,6992.402832
0.050000,398.600220,6992.402832
0.060000,408.424622,6992.402832
0.070000,414.550415,6992.402832
0.080000,418.517944,6992.402832
0.090000,421.195160,6992.402832
0.100000,423.037659,6992.402832
0.110000,424.354065,6992.402832
0.120000,425.318604,6992.402832
0.130000,426.013824,6992.402832
0.140000,426.542389,6992.402832
0.150000,426.868195,6992.402832
0.160000,427.114960,6992.402832
0.170000,427.250519,6992.402832
0.180000,427.312744,6992.402832
0.190000,427.314148,6992.402832
0.200000,427.258728,6992.402832
0.210000,427.113525,6992.402832
0.220000,426.994812,6992.402832
0.230000,426.803833,6992.402832
0.240000,426.629303,6992.402832
0.250000,426.434052,6992.402832
0.260000,426.221252,6992.402832
0.270000,426.022766,6992.402832
0.280000,425.815338,6992.402832
0.290000,425.574310,6992.402832
0.300000,425.364380,6992.402832
0.310000,425.121918,6992.402832
0.320000,424.903381,6992.402832
0.330000,424.675598,6992.402832
0.340000,424.453491,6992.402832
0.350000,424.271820,6992.402832
0.360000,424.066193,6992.402832
0.370000,423.867706,6992.402832
0.380000,423.695312,6992.402832
0.390000,423.500427,6992.402832
0.400000,423.364532,6992.402832
0.410000,423.189636,6992.402832
0.420000,423.052673,6992.402832
0.430000,422.918915,6992.402832
0.440000,422.769440,6992.402832
0.450000,422.646759,6992.402832
0.460000,422.554840,6992.402832
0.470000,422.462219,6992.402832
0.480000,422.378540,6992.402832
0.490000,422.327393,6992.402832
0.500000,422.290192,6992.402832
0.510000,422.221191,6992.402832
0.520000,422.209381,6992.402832
0.530000,422.163239,6992.402832
0.540000,422.156097,6992.402832
0.550000,422.151459,6992.402832
0.560000,422.181854,6992.402832
0.570000,422.185791,6992.402832
0.580000,422.231201,6992.402832
0.590000,422.268036,6992.402832
0.600000,422.327026,6992.402832
0.610000,422.393555,6992.402832
0.620000,422.456146,6992.402832
0.630000,422.536957,6992.402832
0.640000,422.630676,6992.402832
0.650000,422.711853,6992.402832
0.660000,422.823059,6992.402832
0.670000,422.937866,6992.402832
0.680000,423.031921,6992.402832
0.690000,423.158173,6992.402832
0.700000,423.289764,6992.402832
0.710000,423.402069,6992.402832
0.720000,423.534027,6992.402832
0.730000,423.658478,6992.402832
0.740000,423.806183,6992.402832
0.750000,423.951019,6992.402832
0.760000,424.088715,6992.402832
0.770000,424.250000,6992.402832
0.780000,424.389496,6992.402832
0.790000,424.553619,6992.402832
