flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510151150,15:11:50,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,460.222351,105.378273,0.771028,26.927860

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,236.510391,6992.402832
0.010000,340.610870,6992.402832
0.020000,387.922516,6992.402832
0.030000,415.728088,6992.402832
0.040000,431.722290,6992.402832
0.050000,441.201935,6992.402832
0.060000,447.103149,6992.402832
0.070000,451.018463,6992.402832
0.080000,453.700317,6992.402832
0.090000,455.587860,6992.402832
0.100000,456.929688,6992.402832
0.110000,457.883484,6992.402832
0.120000,458.580505,6992.402832
0.130000,459.106934,6992.402832
0.140000,459.493866,6992.402832
0.150000,459.764954,6992.402832
0.160000,459.950928,6992.402832
0.170000,460.073242,6992.402832
0.180000,460.143677,6992.402832
0.190000,460.205566,6992.402832
0.200000,460.222351,6992.402832
0.210000,460.212708,6992.402832
0.220000,460.191956,6992.402832
0.230000,460.161926,6992.402832
0.240000,460.101135,6992.402832
0.250000,460.059631,6992.402832
0.260000,460.010651,6992.402832
0.270000,459.955933,6992.402832
0.280000,459.899414,6992.402832
0.290000,459.877960,6992.402832
0.300000,459.833984,6992.402832
0.310000,459.776398,6992.402832
0.320000,459.731354,6992.402832
0.330000,459.680206,6992.402832
0.340000,459.651581,6992.402832
0.350000,459.598297,6992.402832
0.360000,459.569336,6992.402832
0.370000,459.556458,6992.402832
0.380000,459.510681,6992.402832
0.390000,459.503876,6992.402832
0.400000,459.494598,6992.402832
0.410000,459.450958,6992.402832
0.420000,459.441650,6992.402832
0.430000,459.420929,6992.402832
0.440000,459.395172,6992.402832
0.450000,459.381927,6992.402832
0.460000,459.354767,6992.402832
0.470000,459.359406,6992.402832
0.480000,459.332581,6992.402832
0.490000,459.298615,6992.402832
0.500000,459.304688,6992.402832
0.510000,459.263214,6992.402832
0.520000,459.251404,6992.402832
0.530000,459.232086,6992.402832
0.540000,459.203827,6992.402832
0.550000,459.175232,6992.402832
0.560000,459.144836,6992.402832
0.570000,459.120148,6992.402832
0.580000,459.092255,6992.402832
0.590000,459.055786,6992.402832
0.600000,459.050415,6992.402832
0.610000,458.996429,6992.402832
0.620000,458.960297,6992.402832
0.630000,458.926666,6992.402832
0.640000,458.871948,6992.402832
0.650000,458.841919,6992.402832
0.660000,458.797943,6992.402832
0.670000,458.768250,6992.402832
0.680000,458.719971,6992.402832
0.690000,458.676331,6992.402832
0.700000,458.647003,6992.402832
0.710000,458.595520,6992.402832
0.720000,458.527222,6992.402832
0.730000,458.470001,6992.402832
0.740000,458.414917,6992.402832
0.750000,458.354126,6992.402832
0.760000,458.311188,6992.402832
0.770000,458.248260,6992.402832
0.780000,458.185303,6992.402832
0.790000,458.111633,6992.402832
