flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510144526,14:45:26,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,418.367371,153.678055,0.632672,20.706753

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,310.237518,6992.402832
0.010000,366.810669,6992.402832
0.020000,374.783997,6992.402832
0.030000,380.876892,6992.402832
0.040000,388.413177,6992.402832
0.050000,396.526703,6992.402832
0.060000,403.573761,6992.402832
0.070000,408.820496,6992.402832
0.080000,412.412170,6992.402832
0.090000,414.729950,6992.402832
0.100000,416.220551,6992.402832
0.110000,417.128906,6992.402832
0.120000,417.736877,6992.402832
0.130000,418.058411,6992.402832
0.140000,418.276184,6992.402832
0.150000,418.350922,6992.402832
0.160000,418.367371,6992.402832
0.170000,418.323395,6992.402832
0.180000,418.247925,6992.402832
0.190000,418.110596,6992.402832
0.200000,417.957550,6992.402832
0.210000,417.731873,6992.402832
0.220000,417.519806,6992.402832
0.230000,417.302368,6992.402832
0.240000,417.060974,6992.402832
0.250000,416.799561,6992.402832
0.260000,416.557068,6992.402832
0.270000,416.292419,6992.402832
0.280000,416.056763,6992.402832
0.290000,415.790314,6992.402832
0.300000,415.563934,6992.402832
0.310000,415.306458,6992.402832
0.320000,415.073639,6992.402832
0.330000,414.830078,6992.402832
0.340000,414.604065,6992.402832
0.350000,414.381622,6992.402832
0.360000,414.146667,6992.402832
0.370000,413.948883,6992.402832
0.380000,413.722504,6992.402832
0.390000,413.526886,6992.402832
0.400000,413.350220,6992.402832
0.410000,413.146362,6992.402832
0.420000,412.961121,6992.402832
0.430000,412.756195,6992.402832
0.440000,412.586334,6992.402832
0.450000,412.410370,6992.402832
0.460000,412.239075,6992.402832
0.470000,412.050964,6992.402832
0.480000,411.890381,6992.402832
0.490000,411.714783,6992.402832
0.500000,411.549561,6992.402832
0.510000,411.383636,6992.402832
0.520000,411.215179,6992.402832
0.530000,411.069977,6992.402832
0.540000,410.894409,6992.402832
0.550000,410.751343,6992.402832
0.560000,410.578613,6992.402832
0.570000,410.418030,6992.402832
0.580000,410.249237,6992.402832
0.590000,410.106537,6992.402832
0.600000,409.974213,6992.402832
0.610000,409.801117,6992.402832
0.620000,409.646973,6992.402832
0.630000,409.489288,6992.402832
0.640000,409.345856,6992.402832
0.650000,409.189209,6992.402832
0.660000,409.033661,6992.402832
0.670000,408.900269,6992.402832
0.680000,408.742920,6992.402832
0.690000,408.587341,6992.402832
0.700000,408.461823,6992.402832
0.710000,408.291931,6992.402832
0.720000,408.145660,6992.402832
0.730000,407.989746,6992.402832
0.740000,407.843109,6992.402832
0.750000,407.712585,6992.402832
0.760000,407.556305,6992.402832
0.770000,407.417175,6992.402832
0.780000,407.271271,6992.402832
0.790000,407.129272,6992.402832
