flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510134433,13:44:33,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,435.850037,87.353111,0.799580,30.274183

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,186.779739,6992.402832
0.010000,280.320160,6992.402832
0.020000,335.190643,6992.402832
0.030000,369.100922,6992.402832
0.040000,389.663086,6992.402832
0.050000,402.731171,6992.402832
0.060000,411.560303,6992.402832
0.070000,417.776215,6992.402832
0.080000,422.266968,6992.402832
0.090000,425.546417,6992.402832
0.100000,427.980408,6992.402832
0.110000,429.773224,6992.402832
0.120000,431.129333,6992.402832
0.130000,432.152161,6992.402832
0.140000,432.922119,6992.402832
0.150000,433.507935,6992.402832
0.160000,433.968903,6992.402832
0.170000,434.290039,6992.402832
0.180000,434.557556,6992.402832
0.190000,434.732788,6992.402832
0.200000,434.868347,6992.402832
0.210000,434.926636,6992.402832
0.220000,434.969177,6992.402832
0.230000,434.987061,6992.402832
0.240000,434.993500,6992.402832
0.250000,434.991730,6992.402832
0.260000,434.940948,6992.402832
0.270000,434.921265,6992.402832
0.280000,434.874054,6992.402832
0.290000,434.808624,6992.402832
0.300000,434.774628,6992.402832
0.310000,434.691315,6992.402832
0.320000,434.639099,6992.402832
0.330000,434.585815,6992.402832
0.340000,434.501404,6992.402832
0.350000,434.470306,6992.402832
0.360000,434.403412,6992.402832
0.370000,434.347260,6992.402832
0.380000,434.288269,6992.402832
0.390000,434.268951,6992.402832
0.400000,434.275024,6992.402832
0.410000,434.222473,6992.402832
0.420000,434.194916,6992.402832
0.430000,434.180969,6992.402832
0.440000,434.183838,6992.402832
0.450000,434.175262,6992.402832
0.460000,434.177032,6992.402832
0.470000,434.204590,6992.402832
0.480000,434.211029,6992.402832
0.490000,434.238556,6992.402832
0.500000,434.272522,6992.402832
0.510000,434.308289,6992.402832
0.520000,434.330475,6992.402832
0.530000,434.361206,6992.402832
0.540000,434.405914,6992.402832
0.550000,434.432373,6992.402832
0.560000,434.496033,6992.402832
0.570000,434.541473,6992.402832
0.580000,434.584381,6992.402832
0.590000,434.641235,6992.402832
0.600000,434.718842,6992.402832
0.610000,434.772491,6992.402832
0.620000,434.817200,6992.402832
0.630000,434.881561,6992.402832
0.640000,434.964172,6992.402832
0.650000,435.024628,6992.402832
0.660000,435.090424,6992.402832
0.670000,435.154083,6992.402832
0.680000,435.213806,6992.402832
0.690000,435.296051,6992.402832
0.700000,435.372223,6992.402832
0.710000,435.416931,6992.402832
0.720000,435.474884,6992.402832
0.730000,435.535309,6992.402832
0.740000,435.580719,6992.402832
0.750000,435.653320,6992.402832
0.760000,435.684448,6992.402832
0.770000,435.733093,6992.402832
0.780000,435.801392,6992.402832
0.790000,435.850037,6992.402832
