flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510125925,12:59:25,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,483.661652,107.537628,0.777659,26.153896

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,241.533997,6992.402832
0.010000,343.077423,6992.402832
0.020000,394.546143,6992.402832
0.030000,429.709900,6992.402832
0.040000,452.931396,6992.402832
0.050000,466.489075,6992.402832
0.060000,473.943115,6992.402832
0.070000,478.106964,6992.402832
0.080000,480.523102,6992.402832
0.090000,481.961853,6992.402832
0.100000,482.845917,6992.402832
0.110000,483.320831,6992.402832
0.120000,483.577606,6992.402832
0.130000,483.661652,6992.402832
0.140000,483.631256,6992.402832
0.150000,483.515015,6992.402832
0.160000,483.381622,6992.402832
0.170000,483.184204,6992.402832
0.180000,482.966766,6992.402832
0.190000,482.716431,6992.402832
0.200000,482.449646,6992.402832
0.210000,482.152466,6992.402832
0.220000,481.882812,6992.402832
0.230000,481.573120,6992.402832
0.240000,481.242645,6992.402832
0.250000,480.933319,6992.402832
0.260000,480.612152,6992.402832
0.270000,480.301025,6992.402832
0.280000,479.981293,6992.402832
0.290000,479.639404,6992.402832
0.300000,479.344025,6992.402832
0.310000,478.987457,6992.402832
0.320000,478.665588,6992.402832
0.330000,478.362671,6992.402832
0.340000,478.035797,6992.402832
0.350000,477.727539,6992.402832
0.360000,477.418549,6992.402832
0.370000,477.113129,6992.402832
0.380000,476.815948,6992.402832
0.390000,476.492645,6992.402832
0.400000,476.233734,6992.402832
0.410000,475.939758,6992.402832
0.420000,475.673676,6992.402832
0.430000,475.404388,6992.402832
0.440000,475.161194,6992.402832
0.450000,474.896912,6992.402832
0.460000,474.662292,6992.402832
0.470000,474.457733,6992.402832
0.480000,474.252808,6992.402832
0.490000,474.022858,6992.402832
0.500000,473.852997,6992.402832
0.510000,473.666656,6992.402832
0.520000,473.482117,6992.402832
0.530000,473.322632,6992.402832
0.540000,473.150269,6992.402832
0.550000,473.028290,6992.402832
0.560000,472.886688,6992.402832
0.570000,472.754730,6992.402832
0.580000,472.625610,6992.402832
0.590000,472.531189,6992.402832
0.600000,472.458588,6992.402832
0.610000,472.343811,6992.402832
0.620000,472.259766,6992.402832
0.630000,472.179657,6992.402832
0.640000,472.123505,6992.402832
0.650000,472.065216,6992.402832
0.660000,472.029083,6992.402832
0.670000,471.971497,6992.402832
0.680000,471.943970,6992.402832
0.690000,471.900696,6992.402832
0.700000,471.898926,6992.402832
0.710000,471.859924,6992.402832
0.720000,471.858154,6992.402832
0.730000,471.844910,6992.402832
0.740000,471.845978,6992.402832
0.750000,471.858856,6992.402832
0.760000,471.881042,6992.402832
0.770000,471.881378,6992.402832
0.780000,471.912872,6992.402832
0.790000,471.914642,6992.402832
