flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510152435,15:24:35,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,467.713593,106.805923,0.771642,24.679232

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,263.358246,6992.402832
0.010000,367.252350,6992.402832
0.020000,397.126434,6992.402832
0.030000,420.050385,6992.402832
0.040000,439.806824,6992.402832
0.050000,452.667114,6992.402832
0.060000,459.884033,6992.402832
0.070000,463.811157,6992.402832
0.080000,465.959076,6992.402832
0.090000,467.074860,6992.402832
0.100000,467.604156,6992.402832
0.110000,467.713593,6992.402832
0.120000,467.579834,6992.402832
0.130000,467.306244,6992.402832
0.140000,466.923248,6992.402832
0.150000,466.530548,6992.402832
0.160000,466.185455,6992.402832
0.170000,465.841766,6992.402832
0.180000,465.540649,6992.402832
0.190000,465.256348,6992.402832
0.200000,464.992401,6992.402832
0.210000,464.703796,6992.402832
0.220000,464.456329,6992.402832
0.230000,464.209564,6992.402832
0.240000,463.983185,6992.402832
0.250000,463.739288,6992.402832
0.260000,463.515411,6992.402832
0.270000,463.262909,6992.402832
0.280000,463.046906,6992.402832
0.290000,462.820526,6992.402832
0.300000,462.597717,6992.402832
0.310000,462.376709,6992.402832
0.320000,462.147827,6992.402832
0.330000,461.924683,6992.402832
0.340000,461.702240,6992.402832
0.350000,461.476196,6992.402832
0.360000,461.275208,6992.402832
0.370000,461.039886,6992.402832
0.380000,460.816040,6992.402832
0.390000,460.587860,6992.402832
0.400000,460.375061,6992.402832
0.410000,460.134735,6992.402832
0.420000,459.921967,6992.402832
0.430000,459.705963,6992.402832
0.440000,459.472046,6992.402832
0.450000,459.248901,6992.402832
0.460000,459.020386,6992.402832
0.470000,458.790771,6992.402832
0.480000,458.559021,6992.402832
0.490000,458.321564,6992.402832
0.500000,458.099121,6992.402832
0.510000,457.839142,6992.402832
0.520000,457.622406,6992.402832
0.530000,457.406036,6992.402832
0.540000,457.191833,6992.402832
0.550000,456.961884,6992.402832
0.560000,456.735138,6992.402832
0.570000,456.533447,6992.402832
0.580000,456.334595,6992.402832
0.590000,456.116425,6992.402832
0.600000,455.939758,6992.402832
0.610000,455.733429,6992.402832
0.620000,455.536713,6992.402832
0.630000,455.353607,6992.402832
0.640000,455.145844,6992.402832
0.650000,454.954865,6992.402832
0.660000,454.764252,6992.402832
0.670000,454.551453,6992.402832
0.680000,454.351532,6992.402832
0.690000,454.143036,6992.402832
0.700000,453.949921,6992.402832
0.710000,453.729980,6992.402832
0.720000,453.541870,6992.402832
0.730000,453.365570,6992.402832
0.740000,453.178162,6992.402832
0.750000,453.003632,6992.402832
0.760000,452.846649,6992.402832
0.770000,452.672119,6992.402832
0.780000,452.510834,6992.402832
0.790000,452.326294,6992.402832
