flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510162354,16:23:54,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,408.429626,103.581909,0.746390,24.193214

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,258.598572,6992.402832
0.010000,352.810608,6992.402832
0.020000,375.313995,6992.402832
0.030000,383.898499,6992.402832
0.040000,390.237793,6992.402832
0.050000,395.642639,6992.402832
0.060000,399.953491,6992.402832
0.070000,403.090240,6992.402832
0.080000,405.272491,6992.402832
0.090000,406.658661,6992.402832
0.100000,407.523041,6992.402832
0.110000,408.002960,6992.402832
0.120000,408.286926,6992.402832
0.130000,408.406372,6992.402832
0.140000,408.429626,6992.402832
0.150000,408.383484,6992.402832
0.160000,408.250793,6992.402832
0.170000,408.083801,6992.402832
0.180000,407.898560,6992.402832
0.190000,407.662140,6992.402832
0.200000,407.456146,6992.402832
0.210000,407.220825,6992.402832
0.220000,406.940460,6992.402832
0.230000,406.708374,6992.402832
0.240000,406.450500,6992.402832
0.250000,406.204468,6992.402832
0.260000,405.984161,6992.402832
0.270000,405.769592,6992.402832
0.280000,405.604370,6992.402832
0.290000,405.439148,6992.402832
0.300000,405.300018,6992.402832
0.310000,405.142670,6992.402832
0.320000,404.991394,6992.402832
0.330000,404.824371,6992.402832
0.340000,404.609802,6992.402832
0.350000,404.389496,6992.402832
0.360000,404.183502,6992.402832
0.370000,404.004333,6992.402832
0.380000,403.805145,6992.402832
0.390000,403.608093,6992.402832
0.400000,403.410675,6992.402832
0.410000,403.226135,6992.402832
0.420000,403.088440,6992.402832
0.430000,402.935730,6992.402832
0.440000,402.823792,6992.402832
0.450000,402.688263,6992.402832
0.460000,402.548431,6992.402832
0.470000,402.413239,6992.402832
0.480000,402.269470,6992.402832
0.490000,402.149689,6992.402832
0.500000,402.051697,6992.402832
0.510000,401.957275,6992.402832
0.520000,401.859283,6992.402832
0.530000,401.784180,6992.402832
0.540000,401.658997,6992.402832
0.550000,401.528107,6992.402832
0.560000,401.378632,6992.402832
0.570000,401.207336,6992.402832
0.580000,401.020660,6992.402832
0.590000,400.816437,6992.402832
0.600000,400.619751,6992.402832
0.610000,400.468109,6992.402832
0.620000,400.353668,6992.402832
0.630000,400.301086,6992.402832
0.640000,400.270691,6992.402832
0.650000,400.214539,6992.402832
0.660000,400.171631,6992.402832
0.670000,400.106537,6992.402832
0.680000,400.046814,6992.402832
0.690000,399.940613,6992.402832
0.700000,399.751068,6992.402832
0.710000,399.566895,6992.402832
0.720000,399.427765,6992.402832
0.730000,399.289368,6992.402832
0.740000,399.180664,6992.402832
0.750000,399.095520,6992.402832
0.760000,399.024353,6992.402832
0.770000,398.989319,6992.402832
0.780000,398.930664,6992.402832
0.790000,398.886322,6992.402832
