flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510161146,16:11:46,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,418.466797,91.523048,0.781290,23.494644

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,218.661545,6992.402832
0.010000,322.615021,6992.402832
0.020000,365.241058,6992.402832
0.030000,382.147186,6992.402832
0.040000,393.040192,6992.402832
0.050000,401.706207,6992.402832
0.060000,408.129211,6992.402832
0.070000,412.399292,6992.402832
0.080000,415.106903,6992.402832
0.090000,416.770233,6992.402832
0.100000,417.746552,6992.402832
0.110000,418.251160,6992.402832
0.120000,418.458221,6992.402832
0.130000,418.466797,6992.402832
0.140000,418.377411,6992.402832
0.150000,418.164612,6992.402832
0.160000,417.913208,6992.402832
0.170000,417.656433,6992.402832
0.180000,417.379974,6992.402832
0.190000,417.087433,6992.402832
0.200000,416.839600,6992.402832
0.210000,416.577820,6992.402832
0.220000,416.306030,6992.402832
0.230000,416.064972,6992.402832
0.240000,415.810333,6992.402832
0.250000,415.552856,6992.402832
0.260000,415.289642,6992.402832
0.270000,415.018921,6992.402832
0.280000,414.735321,6992.402832
0.290000,414.468872,6992.402832
0.300000,414.218903,6992.402832
0.310000,413.957123,6992.402832
0.320000,413.694977,6992.402832
0.330000,413.451080,6992.402832
0.340000,413.169617,6992.402832
0.350000,412.936798,6992.402832
0.360000,412.673584,6992.402832
0.370000,412.417175,6992.402832
0.380000,412.192932,6992.402832
0.390000,411.950470,6992.402832
0.400000,411.734100,6992.402832
0.410000,411.517395,6992.402832
0.420000,411.270630,6992.402832
0.430000,411.049591,6992.402832
0.440000,410.830750,6992.402832
0.450000,410.611511,6992.402832
0.460000,410.400879,6992.402832
0.470000,410.191284,6992.402832
0.480000,409.993164,6992.402832
0.490000,409.786102,6992.402832
0.500000,409.608368,6992.402832
0.510000,409.414185,6992.402832
0.520000,409.226410,6992.402832
0.530000,409.049377,6992.402832
0.540000,408.881653,6992.402832
0.550000,408.700348,6992.402832
0.560000,408.537262,6992.402832
0.570000,408.352386,6992.402832
0.580000,408.191437,6992.402832
0.590000,408.035889,6992.402832
0.600000,407.909271,6992.402832
0.610000,407.724030,6992.402832
0.620000,407.575958,6992.402832
0.630000,407.434692,6992.402832
0.640000,407.277710,6992.402832
0.650000,407.133209,6992.402832
0.660000,406.989105,6992.402832
0.670000,406.852112,6992.402832
0.680000,406.709442,6992.402832
0.690000,406.566376,6992.402832
0.700000,406.432983,6992.402832
0.710000,406.287445,6992.402832
0.720000,406.162964,6992.402832
0.730000,406.011688,6992.402832
0.740000,405.893677,6992.402832
0.750000,405.750275,6992.402832
0.760000,405.627960,6992.402832
0.770000,405.508148,6992.402832
0.780000,405.379761,6992.402832
0.790000,405.252441,6992.402832
