flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510154956,15:49:56,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,485.999817,147.484299,0.696534,26.254848

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,328.987244,6992.402832
0.010000,406.834259,6992.402832
0.020000,429.151642,6992.402832
0.030000,453.567261,6992.402832
0.040000,470.366119,6992.402832
0.050000,478.928436,6992.402832
0.060000,483.061554,6992.402832
0.070000,485.006683,6992.402832
0.080000,485.834229,6992.402832
0.090000,485.999817,6992.402832
0.100000,485.819214,6992.402832
0.110000,485.457306,6992.402832
0.120000,485.021698,6992.402832
0.130000,484.585754,6992.402832
0.140000,484.161987,6992.402832
0.150000,483.753571,6992.402832
0.160000,483.363037,6992.402832
0.170000,482.974304,6992.402832
0.180000,482.608795,6992.402832
0.190000,482.246521,6992.402832
0.200000,481.893890,6992.402832
0.210000,481.526245,6992.402832
0.220000,481.172913,6992.402832
0.230000,480.837097,6992.402832
0.240000,480.496643,6992.402832
0.250000,480.139374,6992.402832
0.260000,479.794983,6992.402832
0.270000,479.457031,6992.402832
0.280000,479.130493,6992.402832
0.290000,478.778595,6992.402832
0.300000,478.453522,6992.402832
0.310000,478.114136,6992.402832
0.320000,477.794403,6992.402832
0.330000,477.466461,6992.402832
0.340000,477.144226,6992.402832
0.350000,476.849548,6992.402832
0.360000,476.534119,6992.402832
0.370000,476.214050,6992.402832
0.380000,475.913300,6992.402832
0.390000,475.633972,6992.402832
0.400000,475.341431,6992.402832
0.410000,475.039246,6992.402832
0.420000,474.750275,6992.402832
0.430000,474.478485,6992.402832
0.440000,474.181641,6992.402832
0.450000,473.915924,6992.402832
0.460000,473.640198,6992.402832
0.470000,473.390564,6992.402832
0.480000,473.113403,6992.402832
0.490000,472.871674,6992.402832
0.500000,472.629547,6992.402832
0.510000,472.362396,6992.402832
0.520000,472.122437,6992.402832
0.530000,471.859589,6992.402832
0.540000,471.637115,6992.402832
0.550000,471.411102,6992.402832
0.560000,471.196533,6992.402832
0.570000,470.965851,6992.402832
0.580000,470.744476,6992.402832
0.590000,470.520966,6992.402832
0.600000,470.335022,6992.402832
0.610000,470.100769,6992.402832
0.620000,469.882599,6992.402832
0.630000,469.714172,6992.402832
0.640000,469.504944,6992.402832
0.650000,469.320404,6992.402832
0.660000,469.139801,6992.402832
0.670000,468.957794,6992.402832
0.680000,468.790405,6992.402832
0.690000,468.606598,6992.402832
0.700000,468.446381,6992.402832
0.710000,468.266846,6992.402832
0.720000,468.092682,6992.402832
0.730000,467.944977,6992.402832
0.740000,467.773682,6992.402832
0.750000,467.614899,6992.402832
0.760000,467.450012,6992.402832
0.770000,467.314117,6992.402832
0.780000,467.158905,6992.402832
0.790000,467.001556,6992.402832
