flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510155309,15:53:09,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,472.106323,106.678963,0.774036,25.445103

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,260.137085,6992.402832
0.010000,367.545593,6992.402832
0.020000,402.736176,6992.402832
0.030000,425.966248,6992.402832
0.040000,443.353760,6992.402832
0.050000,454.898010,6992.402832
0.060000,461.872101,6992.402832
0.070000,466.036682,6992.402832
0.080000,468.495361,6992.402832
0.090000,470.003845,6992.402832
0.100000,470.927246,6992.402832
0.110000,471.501953,6992.402832
0.120000,471.839203,6992.402832
0.130000,472.029083,6992.402832
0.140000,472.106323,6992.402832
0.150000,472.087372,6992.402832
0.160000,472.016937,6992.402832
0.170000,471.902496,6992.402832
0.180000,471.752289,6992.402832
0.190000,471.575623,6992.402832
0.200000,471.390015,6992.402832
0.210000,471.151459,6992.402832
0.220000,470.927246,6992.402832
0.230000,470.689056,6992.402832
0.240000,470.442657,6992.402832
0.250000,470.202698,6992.402832
0.260000,469.949127,6992.402832
0.270000,469.679108,6992.402832
0.280000,469.428772,6992.402832
0.290000,469.171997,6992.402832
0.300000,468.936676,6992.402832
0.310000,468.657013,6992.402832
0.320000,468.404877,6992.402832
0.330000,468.144897,6992.402832
0.340000,467.890625,6992.402832
0.350000,467.635284,6992.402832
0.360000,467.401031,6992.402832
0.370000,467.163910,6992.402832
0.380000,466.952576,6992.402832
0.390000,466.706146,6992.402832
0.400000,466.489807,6992.402832
0.410000,466.273071,6992.402832
0.420000,466.071381,6992.402832
0.430000,465.861450,6992.402832
0.440000,465.674042,6992.402832
0.450000,465.485565,6992.402832
0.460000,465.331421,6992.402832
0.470000,465.156189,6992.402832
0.480000,465.007080,6992.402832
0.490000,464.846863,6992.402832
0.500000,464.716309,6992.402832
0.510000,464.587555,6992.402832
0.520000,464.463837,6992.402832
0.530000,464.335449,6992.402832
0.540000,464.237457,6992.402832
0.550000,464.128387,6992.402832
0.560000,464.051483,6992.402832
0.570000,463.959229,6992.402832
0.580000,463.869446,6992.402832
0.590000,463.806519,6992.402832
0.600000,463.750732,6992.402832
0.610000,463.675964,6992.402832
0.620000,463.617676,6992.402832
0.630000,463.578705,6992.402832
0.640000,463.542938,6992.402832
0.650000,463.501465,6992.402832
0.660000,463.447083,6992.402832
0.670000,463.445312,6992.402832
0.680000,463.408478,6992.402832
0.690000,463.392365,6992.402832
0.700000,463.393097,6992.402832
0.710000,463.374847,6992.402832
0.720000,463.359833,6992.402832
0.730000,463.346588,6992.402832
0.740000,463.342651,6992.402832
0.750000,463.331238,6992.402832
0.760000,463.345184,6992.402832
0.770000,463.335510,6992.402832
0.780000,463.350891,6992.402832
0.790000,463.341949,6992.402832
