flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510160706,16:07:06,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,431.880707,94.826103,0.780434,23.865652

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,222.493164,6992.402832
0.010000,321.705566,6992.402832
0.020000,365.264648,6992.402832
0.030000,384.235016,6992.402832
0.040000,396.270630,6992.402832
0.050000,406.156891,6992.402832
0.060000,414.181702,6992.402832
0.070000,420.212402,6992.402832
0.080000,424.466003,6992.402832
0.090000,427.344574,6992.402832
0.100000,429.274689,6992.402832
0.110000,430.480957,6992.402832
0.120000,431.223755,6992.402832
0.130000,431.660065,6992.402832
0.140000,431.847107,6992.402832
0.150000,431.880707,6992.402832
0.160000,431.800964,6992.402832
0.170000,431.657196,6992.402832
0.180000,431.457275,6992.402832
0.190000,431.221619,6992.402832
0.200000,430.985565,6992.402832
0.210000,430.737732,6992.402832
0.220000,430.511719,6992.402832
0.230000,430.275330,6992.402832
0.240000,430.018890,6992.402832
0.250000,429.786804,6992.402832
0.260000,429.561493,6992.402832
0.270000,429.335114,6992.402832
0.280000,429.103027,6992.402832
0.290000,428.858032,6992.402832
0.300000,428.626312,6992.402832
0.310000,428.394196,6992.402832
0.320000,428.157806,6992.402832
0.330000,427.927856,6992.402832
0.340000,427.686798,6992.402832
0.350000,427.441833,6992.402832
0.360000,427.214752,6992.402832
0.370000,426.980133,6992.402832
0.380000,426.746979,6992.402832
0.390000,426.532745,6992.402832
0.400000,426.306000,6992.402832
0.410000,426.062836,6992.402832
0.420000,425.850037,6992.402832
0.430000,425.610077,6992.402832
0.440000,425.385468,6992.402832
0.450000,425.171967,6992.402832
0.460000,424.944885,6992.402832
0.470000,424.729950,6992.402832
0.480000,424.518585,6992.402832
0.490000,424.315094,6992.402832
0.500000,424.106598,6992.402832
0.510000,423.902405,6992.402832
0.520000,423.696045,6992.402832
0.530000,423.501129,6992.402832
0.540000,423.310150,6992.402832
0.550000,423.108826,6992.402832
0.560000,422.923920,6992.402832
0.570000,422.735107,6992.402832
0.580000,422.556641,6992.402832
0.590000,422.385681,6992.402832
0.600000,422.225464,6992.402832
0.610000,422.042023,6992.402832
0.620000,421.858917,6992.402832
0.630000,421.710144,6992.402832
0.640000,421.540253,6992.402832
0.650000,421.380035,6992.402832
0.660000,421.233765,6992.402832
0.670000,421.077850,6992.402832
0.680000,420.926575,6992.402832
0.690000,420.768127,6992.402832
0.700000,420.635101,6992.402832
0.710000,420.477753,6992.402832
0.720000,420.341125,6992.402832
0.730000,420.199158,6992.402832
0.740000,420.070038,6992.402832
0.750000,419.925568,6992.402832
0.760000,419.805756,6992.402832
0.770000,419.649841,6992.402832
0.780000,419.533264,6992.402832
0.790000,419.390930,6992.402832
