flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510161730,16:17:30,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,431.962616,101.634262,0.764715,22.759441

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,246.177078,6992.402832
0.010000,342.110748,6992.402832
0.020000,373.303406,6992.402832
0.030000,389.664886,6992.402832
0.040000,401.952271,6992.402832
0.050000,411.647186,6992.402832
0.060000,418.754333,6992.402832
0.070000,423.680664,6992.402832
0.080000,426.933990,6992.402832
0.090000,429.047577,6992.402832
0.100000,430.387970,6992.402832
0.110000,431.176544,6992.402832
0.120000,431.638245,6992.402832
0.130000,431.886780,6992.402832
0.140000,431.962616,6992.402832
0.150000,431.924713,6992.402832
0.160000,431.804535,6992.402832
0.170000,431.608215,6992.402832
0.180000,431.381104,6992.402832
0.190000,431.128967,6992.402832
0.200000,430.867920,6992.402832
0.210000,430.606476,6992.402832
0.220000,430.310730,6992.402832
0.230000,430.066833,6992.402832
0.240000,429.794312,6992.402832
0.250000,429.511414,6992.402832
0.260000,429.255005,6992.402832
0.270000,429.006470,6992.402832
0.280000,428.735382,6992.402832
0.290000,428.465363,6992.402832
0.300000,428.238617,6992.402832
0.310000,427.981140,6992.402832
0.320000,427.729004,6992.402832
0.330000,427.494751,6992.402832
0.340000,427.255157,6992.402832
0.350000,427.020538,6992.402832
0.360000,426.770203,6992.402832
0.370000,426.557434,6992.402832
0.380000,426.321747,6992.402832
0.390000,426.111450,6992.402832
0.400000,425.912628,6992.402832
0.410000,425.675873,6992.402832
0.420000,425.459869,6992.402832
0.430000,425.249207,6992.402832
0.440000,425.056091,6992.402832
0.450000,424.847260,6992.402832
0.460000,424.656281,6992.402832
0.470000,424.463867,6992.402832
0.480000,424.268616,6992.402832
0.490000,424.087280,6992.402832
0.500000,423.897736,6992.402832
0.510000,423.712860,6992.402832
0.520000,423.534393,6992.402832
0.530000,423.358093,6992.402832
0.540000,423.179993,6992.402832
0.550000,423.016907,6992.402832
0.560000,422.847748,6992.402832
0.570000,422.668579,6992.402832
0.580000,422.521240,6992.402832
0.590000,422.357788,6992.402832
0.600000,422.234070,6992.402832
0.610000,422.072754,6992.402832
0.620000,421.927917,6992.402832
0.630000,421.783447,6992.402832
0.640000,421.648621,6992.402832
0.650000,421.507355,6992.402832
0.660000,421.355713,6992.402832
0.670000,421.234497,6992.402832
0.680000,421.086060,6992.402832
0.690000,420.944092,6992.402832
0.700000,420.830719,6992.402832
0.710000,420.695892,6992.402832
0.720000,420.557861,6992.402832
0.730000,420.435181,6992.402832
0.740000,420.316803,6992.402832
0.750000,420.192719,6992.402832
0.760000,420.079346,6992.402832
0.770000,419.942017,6992.402832
0.780000,419.848328,6992.402832
0.790000,419.718506,6992.402832
