flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510124222,12:42:22,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,426.674377,114.879013,0.730757,23.041851

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,262.108673,6992.402832
0.010000,366.395844,6992.402832
0.020000,405.821808,6992.402832
0.030000,420.123352,6992.402832
0.040000,424.357300,6992.402832
0.050000,425.748108,6992.402832
0.060000,426.217682,6992.402832
0.070000,426.392212,6992.402832
0.080000,426.476227,6992.402832
0.090000,426.516296,6992.402832
0.100000,426.554565,6992.402832
0.110000,426.573517,6992.402832
0.120000,426.605347,6992.402832
0.130000,426.626434,6992.402832
0.140000,426.659332,6992.402832
0.150000,426.660767,6992.402832
0.160000,426.674377,6992.402832
0.170000,426.657562,6992.402832
0.180000,426.637543,6992.402832
0.190000,426.619293,6992.402832
0.200000,426.603210,6992.402832
0.210000,426.557434,6992.402832
0.220000,426.532745,6992.402832
0.230000,426.508057,6992.402832
0.240000,426.467285,6992.402832
0.250000,426.442261,6992.402832
0.260000,426.421173,6992.402832
0.270000,426.390778,6992.402832
0.280000,426.355347,6992.402832
0.290000,426.339996,6992.402832
0.300000,426.324615,6992.402832
0.310000,426.281677,6992.402832
0.320000,426.251648,6992.402832
0.330000,426.252380,6992.402832
0.340000,426.221954,6992.402832
0.350000,426.193726,6992.402832
0.360000,426.177979,6992.402832
0.370000,426.139343,6992.402832
0.380000,426.120392,6992.402832
0.390000,426.093231,6992.402832
0.400000,426.081421,6992.402832
0.410000,426.038513,6992.402832
0.420000,426.005615,6992.402832
0.430000,425.990570,6992.402832
0.440000,425.957336,6992.402832
0.450000,425.939453,6992.402832
0.460000,425.902954,6992.402832
0.470000,425.880798,6992.402832
0.480000,425.830719,6992.402832
0.490000,425.813202,6992.402832
0.500000,425.788879,6992.402832
0.510000,425.743103,6992.402832
0.520000,425.690521,6992.402832
0.530000,425.651184,6992.402832
0.540000,425.617584,6992.402832
0.550000,425.573242,6992.402832
0.560000,425.511353,6992.402832
0.570000,425.479523,6992.402832
0.580000,425.430908,6992.402832
0.590000,425.365814,6992.402832
0.600000,425.318604,6992.402832
0.610000,425.246002,6992.402832
0.620000,425.193420,6992.402832
0.630000,425.139069,6992.402832
0.640000,425.067902,6992.402832
0.650000,425.001740,6992.402832
0.660000,424.943817,6992.402832
0.670000,424.869781,6992.402832
0.680000,424.785370,6992.402832
0.690000,424.723877,6992.402832
0.700000,424.658417,6992.402832
0.710000,424.569366,6992.402832
0.720000,424.494995,6992.402832
0.730000,424.407715,6992.402832
0.740000,424.343719,6992.402832
0.750000,424.249634,6992.402832
0.760000,424.175964,6992.402832
0.770000,424.089417,6992.402832
0.780000,423.992859,6992.402832
0.790000,423.915985,6992.402832
