flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510160103,16:01:03,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,450.803864,90.616104,0.798990,25.227865

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,205.805893,6992.402832
0.010000,311.821106,6992.402832
0.020000,370.548950,6992.402832
0.030000,400.182739,6992.402832
0.040000,415.076508,6992.402832
0.050000,423.392426,6992.402832
0.060000,428.670288,6992.402832
0.070000,432.379242,6992.402832
0.080000,435.174835,6992.402832
0.090000,437.336670,6992.402832
0.100000,439.046509,6992.402832
0.110000,440.407288,6992.402832
0.120000,441.516632,6992.402832
0.130000,442.445404,6992.402832
0.140000,443.223236,6992.402832
0.150000,443.861237,6992.402832
0.160000,444.408783,6992.402832
0.170000,444.854034,6992.402832
0.180000,445.217377,6992.402832
0.190000,445.530304,6992.402832
0.200000,445.807800,6992.402832
0.210000,446.001648,6992.402832
0.220000,446.172241,6992.402832
0.230000,446.322083,6992.402832
0.240000,446.435089,6992.402832
0.250000,446.517334,6992.402832
0.260000,446.621429,6992.402832
0.270000,446.691528,6992.402832
0.280000,446.761261,6992.402832
0.290000,446.827759,6992.402832
0.300000,446.896423,6992.402832
0.310000,446.926819,6992.402832
0.320000,446.983704,6992.402832
0.330000,447.060242,6992.402832
0.340000,447.113861,6992.402832
0.350000,447.176086,6992.402832
0.360000,447.205780,6992.402832
0.370000,447.279083,6992.402832
0.380000,447.324158,6992.402832
0.390000,447.387817,6992.402832
0.400000,447.474731,6992.402832
0.410000,447.530151,6992.402832
0.420000,447.618134,6992.402832
0.430000,447.704315,6992.402832
0.440000,447.776550,6992.402832
0.450000,447.888123,6992.402832
0.460000,447.977539,6992.402832
0.470000,448.096619,6992.402832
0.480000,448.220001,6992.402832
0.490000,448.322998,6992.402832
0.500000,448.449982,6992.402832
0.510000,448.543671,6992.402832
0.520000,448.659180,6992.402832
0.530000,448.774353,6992.402832
0.540000,448.897003,6992.402832
0.550000,448.987854,6992.402832
0.560000,449.100494,6992.402832
0.570000,449.208130,6992.402832
0.580000,449.331512,6992.402832
0.590000,449.448456,6992.402832
0.600000,449.545380,6992.402832
0.610000,449.656952,6992.402832
0.620000,449.762817,6992.402832
0.630000,449.875824,6992.402832
0.640000,449.980988,6992.402832
0.650000,450.052155,6992.402832
0.660000,450.126892,6992.402832
0.670000,450.199127,6992.402832
0.680000,450.282104,6992.402832
0.690000,450.348969,6992.402832
0.700000,450.434082,6992.402832
0.710000,450.459473,6992.402832
0.720000,450.528137,6992.402832
0.730000,450.566772,6992.402832
0.740000,450.626495,6992.402832
0.750000,450.670837,6992.402832
0.760000,450.703735,6992.402832
0.770000,450.730927,6992.402832
0.780000,450.761322,6992.402832
0.790000,450.803864,6992.402832
