flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510155528,15:55:28,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,472.567688,93.651291,0.801825,26.242495

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,211.738586,6992.402832
0.010000,328.647125,6992.402832
0.020000,385.698425,6992.402832
0.030000,415.015686,6992.402832
0.040000,434.325806,6992.402832
0.050000,447.540161,6992.402832
0.060000,456.160797,6992.402832
0.070000,461.671112,6992.402832
0.080000,465.296021,6992.402832
0.090000,467.739716,6992.402832
0.100000,469.406616,6992.402832
0.110000,470.548859,6992.402832
0.120000,471.339935,6992.402832
0.130000,471.896759,6992.402832
0.140000,472.241150,6992.402832
0.150000,472.457886,6992.402832
0.160000,472.539062,6992.402832
0.170000,472.567688,6992.402832
0.180000,472.521912,6992.402832
0.190000,472.435699,6992.402832
0.200000,472.323425,6992.402832
0.210000,472.147095,6992.402832
0.220000,471.974365,6992.402832
0.230000,471.746552,6992.402832
0.240000,471.553436,6992.402832
0.250000,471.324219,6992.402832
0.260000,471.077454,6992.402832
0.270000,470.860352,6992.402832
0.280000,470.600372,6992.402832
0.290000,470.340027,6992.402832
0.300000,470.100403,6992.402832
0.310000,469.818604,6992.402832
0.320000,469.566467,6992.402832
0.330000,469.287170,6992.402832
0.340000,469.018921,6992.402832
0.350000,468.765015,6992.402832
0.360000,468.493225,6992.402832
0.370000,468.229309,6992.402832
0.380000,467.981110,6992.402832
0.390000,467.716095,6992.402832
0.400000,467.463959,6992.402832
0.410000,467.189301,6992.402832
0.420000,466.938629,6992.402832
0.430000,466.677185,6992.402832
0.440000,466.434357,6992.402832
0.450000,466.211212,6992.402832
0.460000,465.967285,6992.402832
0.470000,465.748779,6992.402832
0.480000,465.532074,6992.402832
0.490000,465.313202,6992.402832
0.500000,465.132965,6992.402832
0.510000,464.906219,6992.402832
0.520000,464.711670,6992.402832
0.530000,464.536072,6992.402832
0.540000,464.352966,6992.402832
0.550000,464.173798,6992.402832
0.560000,463.994995,6992.402832
0.570000,463.862671,6992.402832
0.580000,463.719238,6992.402832
0.590000,463.583008,6992.402832
0.600000,463.441376,6992.402832
0.610000,463.306549,6992.402832
0.620000,463.173523,6992.402832
0.630000,463.062286,6992.402832
0.640000,462.944977,6992.402832
0.650000,462.836609,6992.402832
0.660000,462.725769,6992.402832
0.670000,462.626343,6992.402832
0.680000,462.548737,6992.402832
0.690000,462.455750,6992.402832
0.700000,462.402466,6992.402832
0.710000,462.302673,6992.402832
0.720000,462.241180,6992.402832
0.730000,462.189331,6992.402832
0.740000,462.128876,6992.402832
0.750000,462.083099,6992.402832
0.760000,462.038757,6992.402832
0.770000,461.986908,6992.402832
0.780000,461.926117,6992.402832
0.790000,461.881042,6992.402832
