flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00189_20240510144818,14:48:18,2024-05-10,PFA-00183,PSA-00195,PSF-00189,0.000000,0.000000,0.000000,480.670105,96.442940,0.799357,21.511387

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,202.565430,6992.402832
0.010000,305.419922,6992.402832
0.020000,367.440460,6992.402832
0.030000,404.504669,6992.402832
0.040000,427.266235,6992.402832
0.050000,441.821350,6992.402832
0.060000,451.567780,6992.402832
0.070000,458.388092,6992.402832
0.080000,463.351959,6992.402832
0.090000,467.040894,6992.402832
0.100000,469.815735,6992.402832
0.110000,471.908203,6992.402832
0.120000,473.518250,6992.402832
0.130000,474.773163,6992.402832
0.140000,475.754852,6992.402832
0.150000,476.535187,6992.402832
0.160000,477.125641,6992.402832
0.170000,477.610596,6992.402832
0.180000,477.957489,6992.402832
0.190000,478.275787,6992.402832
0.200000,478.529327,6992.402832
0.210000,478.686676,6992.402832
0.220000,478.845825,6992.402832
0.230000,478.927734,6992.402832
0.240000,479.018219,6992.402832
0.250000,479.072937,6992.402832
0.260000,479.119049,6992.402832
0.270000,479.151611,6992.402832
0.280000,479.166992,6992.402832
0.290000,479.185211,6992.402832
0.300000,479.192383,6992.402832
0.310000,479.195251,6992.402832
0.320000,479.182709,6992.402832
0.330000,479.194885,6992.402832
0.340000,479.184143,6992.402832
0.350000,479.192017,6992.402832
0.360000,479.197021,6992.402832
0.370000,479.200592,6992.402832
0.380000,479.194153,6992.402832
0.390000,479.220642,6992.402832
0.400000,479.237793,6992.402832
0.410000,479.222046,6992.402832
0.420000,479.254608,6992.402832
0.430000,479.278931,6992.402832
0.440000,479.309326,6992.402832
0.450000,479.337921,6992.402832
0.460000,479.351166,6992.402832
0.470000,479.387634,6992.402832
0.480000,479.425537,6992.402832
0.490000,479.459167,6992.402832
0.500000,479.518188,6992.402832
0.510000,479.521759,6992.402832
0.520000,479.594360,6992.402832
0.530000,479.641907,6992.402832
0.540000,479.674103,6992.402832
0.550000,479.739532,6992.402832
0.560000,479.772797,6992.402832
0.570000,479.823242,6992.402832
0.580000,479.869019,6992.402832
0.590000,479.915497,6992.402832
0.600000,479.990601,6992.402832
0.610000,480.023499,6992.402832
0.620000,480.067841,6992.402832
0.630000,480.125061,6992.402832
0.640000,480.163696,6992.402832
0.650000,480.206238,6992.402832
0.660000,480.264557,6992.402832
0.670000,480.297455,6992.402832
0.680000,480.356445,6992.402832
0.690000,480.374695,6992.402832
0.700000,480.436554,6992.402832
0.710000,480.446930,6992.402832
0.720000,480.490936,6992.402832
0.730000,480.531677,6992.402832
0.740000,480.554565,6992.402832
0.750000,480.576385,6992.402832
0.760000,480.621094,6992.402832
0.770000,480.626099,6992.402832
0.780000,480.642548,6992.402832
0.790000,480.670105,6992.402832
